,loss,reconstruction_loss,kl_loss
347,2940563.75,2936613.0,3950.60498046875
348,2926108.0,2922097.75,4010.56005859375
349,2924978.5,2921011.75,3967.281494140625
350,2920194.75,2916171.5,4022.69970703125
351,2928549.0,2924498.5,4050.81689453125
352,2927859.5,2923906.75,3952.36669921875
353,2918394.25,2914433.0,3961.260986328125
354,2956905.75,2953083.25,3822.4208984375
355,2927497.5,2923653.0,3844.472412109375
356,2914880.0,2910955.0,3925.365478515625
357,2919680.25,2915753.75,3926.61767578125
358,2961851.0,2958116.75,3734.570556640625
359,2945717.75,2942020.0,3697.137939453125
360,2911811.75,2908033.75,3777.421630859375
361,2910497.75,2906697.25,3800.460693359375
362,2916283.5,2912482.5,3800.86669921875
363,2910547.0,2906755.75,3791.42626953125
364,2907968.75,2904130.5,3838.257568359375
365,2908323.0,2904562.75,3760.1982421875
366,2906789.5,2902986.25,3803.52392578125
367,2920900.5,2917179.25,3721.418212890625
368,2925712.25,2921982.75,3730.5419921875
369,2936510.75,2932899.5,3611.240966796875
370,2923714.75,2920094.0,3621.05322265625
371,2899395.0,2895628.5,3766.85107421875
372,2895580.0,2891870.25,3709.70556640625
373,2895634.0,2891865.75,3768.650634765625
374,2930552.25,2926961.75,3590.792236328125
375,2920372.0,2916776.5,3595.386962890625
376,2897765.75,2894133.75,3632.007080078125
377,2893128.5,2889457.75,3670.414306640625
378,2910985.5,2907385.75,3599.444091796875
379,2900988.25,2897364.75,3623.44091796875
380,2915267.5,2911721.5,3545.568603515625
381,2892853.0,2889250.0,3603.219482421875
382,2894189.0,2890581.5,3607.454833984375
383,2894098.0,2890504.5,3593.69140625
384,2891065.75,2887413.75,3651.5576171875
385,2902019.0,2898418.0,3601.428955078125
386,3001725.25,2998500.0,3225.381103515625
387,2894186.5,2890759.25,3427.353271484375
388,2885590.5,2882087.75,3502.5341796875
389,2886768.25,2883264.0,3504.678466796875
390,2887822.75,2884315.25,3507.108642578125
391,2902751.0,2899284.0,3466.791259765625
392,2896244.75,2892806.25,3439.632080078125
393,2892764.25,2889322.5,3441.831787109375
394,2880272.25,2876776.75,3495.969970703125
395,2889906.5,2886435.5,3471.28466796875
396,2912036.0,2908700.0,3335.884033203125
397,2878083.75,2874647.25,3436.40283203125
398,2885781.75,2882340.75,3440.879638671875
399,2899076.0,2895671.5,3404.851318359375
400,2922542.75,2919277.0,3265.385009765625
401,2888703.25,2885386.25,3316.87060546875
402,2886837.0,2883480.75,3356.22509765625
403,2884494.25,2881049.5,3444.41064453125
404,2882712.75,2879365.75,3346.89990234375
405,2877269.0,2873902.75,3365.845458984375
406,2888881.0,2885521.75,3359.9189453125
407,2875954.0,2872583.75,3370.187255859375
408,2879851.5,2876513.75,3337.250244140625
409,2874451.75,2871109.75,3341.998046875
410,2870735.75,2867335.75,3399.624267578125
411,2876721.25,2873344.75,3376.705810546875
412,2895056.25,2891772.25,3284.04150390625
413,2869371.5,2866051.75,3319.60107421875
414,2898826.25,2895613.5,3212.443115234375
415,2874600.5,2871333.5,3266.61328125
416,2871223.5,2867915.25,3307.796630859375
417,2872483.75,2869216.75,3267.2158203125
418,2863908.5,2860614.75,3294.545166015625
419,2900452.5,2897307.5,3144.67724609375
420,2865126.25,2861884.5,3241.34912109375
421,2868472.75,2865196.0,3277.0
422,2866676.5,2863378.0,3298.112060546875
423,2880946.5,2877763.75,3181.78564453125
424,2889905.25,2886769.0,3136.576416015625
425,2880334.0,2877189.0,3144.767333984375
426,2860489.25,2857299.5,3189.712646484375
427,2867495.25,2864303.75,3191.679931640625
428,2873694.25,2870512.0,3182.0966796875
429,2876304.25,2873181.5,3122.588134765625
430,2863333.5,2860149.0,3184.451416015625
431,2857506.75,2854339.5,3166.86279296875
432,2855258.75,2852077.0,3182.153564453125
433,2860005.75,2856843.25,3162.092529296875
434,2857888.0,2854733.25,3154.822021484375
435,2858396.0,2855213.0,3182.83544921875
436,2939815.25,2936897.0,2918.23095703125
437,2879490.75,2876502.75,2988.312744140625
438,2854064.75,2850984.25,3080.6376953125
439,2856102.25,2852973.5,3129.270263671875
440,2865986.75,2862923.0,3063.5791015625
441,2865779.0,2862733.0,3046.33154296875
442,2865744.75,2862689.0,3055.234375
443,2857102.0,2854040.75,3061.951416015625
444,2864355.5,2861330.0,3025.423095703125
445,2862026.5,2858972.25,3054.24462890625
446,2870206.0,2867142.5,3063.6689453125
447,2857893.0,2854892.25,3000.60302734375
448,2852779.5,2849751.25,3028.337646484375
449,2848678.25,2845638.25,3039.544189453125
450,2851272.5,2848244.5,3028.08447265625
451,2849750.75,2846713.0,3037.736328125
452,2854471.5,2851481.75,2989.342529296875
453,2859484.25,2856452.75,3030.861083984375
454,2878011.25,2875091.5,2920.180419921875
455,2865767.25,2862852.5,2914.40869140625
456,2869824.75,2866940.0,2884.493408203125
457,2848373.5,2845434.0,2939.52099609375
458,2845116.0,2842151.25,2964.656005859375
459,2843790.75,2840779.5,3011.241943359375
460,2846245.0,2843293.5,2952.424560546875
461,2848494.5,2845505.75,2988.510009765625
462,2861156.5,2858249.75,2906.915283203125
463,2852973.0,2850048.0,2924.948486328125
464,2869098.5,2866241.75,2857.5458984375
465,2852235.5,2849369.5,2865.97265625
466,2859470.0,2856604.5,2865.806396484375
467,2856376.5,2853496.25,2881.015625
468,2838852.25,2835941.25,2911.259521484375
469,2848427.75,2845532.25,2895.495361328125
470,2845333.25,2842411.5,2922.302490234375
471,2837465.5,2834552.75,2912.636962890625
472,2838141.0,2835254.75,2886.609375
473,2856950.75,2854117.0,2833.400634765625
474,2850372.0,2847553.25,2819.094970703125
475,2853307.75,2850503.0,2804.860107421875
476,2842148.25,2839315.0,2833.48974609375
477,2834317.25,2831480.75,2836.52099609375
478,2848297.25,2845485.5,2811.067138671875
479,2844073.0,2841271.25,2801.564208984375
480,2829552.75,2826724.5,2827.96875
481,2832137.75,2829292.0,2845.580078125
482,2844353.75,2841563.0,2790.956787109375
483,2842174.0,2839398.5,2775.578369140625
484,2837102.0,2834279.75,2822.743896484375
485,2854352.25,2851639.5,2712.07568359375
486,2841976.25,2839232.25,2744.006591796875
487,2830857.75,2828098.5,2759.070068359375
488,2833973.75,2831207.75,2765.73974609375
489,2833256.25,2830430.0,2826.25830078125
490,2847578.25,2844870.25,2708.809326171875
491,2827280.5,2824478.75,2801.929443359375
492,2822909.25,2820150.75,2758.63232421875
493,2825876.75,2823117.0,2759.457275390625
494,2832338.0,2829608.0,2730.111572265625
495,2827624.5,2824885.5,2738.6953125
496,2823173.5,2820441.25,2731.3876953125
497,2826495.25,2823769.0,2726.338134765625
498,2818140.0,2815405.5,2734.77587890625
499,2841100.5,2838386.25,2713.799560546875
