,loss,reconstruction_loss,kl_loss
127,964559.0,962424.4375,2134.793701171875
128,962509.6875,960376.0625,2133.774169921875
129,955596.625,953473.8125,2122.469482421875
130,952586.125,950467.6875,2118.116455078125
131,955788.1875,953700.9375,2087.19970703125
132,952338.3125,950276.4375,2061.939208984375
133,955422.125,953406.75,2015.307861328125
134,953836.25,951833.6875,2002.734375
135,948937.875,946943.0,1995.0050048828125
136,945775.9375,943759.25,2016.474609375
137,945299.0,943318.1875,1980.8087158203125
138,951794.75,949852.25,1942.4876708984375
139,945467.125,943523.75,1943.4063720703125
140,941657.25,939703.75,1953.5712890625
141,940830.1875,938892.625,1937.83642578125
142,951587.9375,949657.375,1930.614013671875
143,940329.5625,938433.4375,1895.9825439453125
144,946609.625,944727.6875,1881.891845703125
145,947012.0,945127.25,1884.7894287109375
146,934988.4375,933109.25,1879.143798828125
147,932544.625,930644.25,1900.576904296875
148,932562.75,930694.125,1868.584228515625
149,930987.375,929141.625,1845.6685791015625
150,927773.9375,925944.25,1829.74267578125
151,929383.0625,927576.1875,1807.037353515625
152,926972.9375,925187.0,1786.137939453125
153,927029.4375,925276.25,1753.212646484375
154,930182.625,928414.125,1768.322265625
155,925612.625,923877.25,1735.11767578125
156,920927.125,919203.375,1723.918701171875
157,920043.0625,918313.625,1729.426513671875
158,922261.6875,920539.0,1722.79150390625
159,920110.625,918425.25,1685.2205810546875
160,917100.3125,915437.125,1662.9398193359375
161,920753.9375,919095.125,1658.78271484375
162,918013.25,916375.5,1637.847900390625
163,917497.25,915850.75,1646.6600341796875
164,911029.25,909426.375,1602.8045654296875
165,911320.3125,909713.875,1606.4752197265625
166,907697.0,906112.0625,1584.8988037109375
167,909019.8125,907461.875,1558.1695556640625
168,906376.3125,904832.5,1543.816650390625
169,906904.6875,905364.875,1539.760498046875
170,910349.25,908812.625,1536.9278564453125
171,905826.625,904325.4375,1500.934326171875
172,908883.9375,907376.5,1507.3580322265625
173,902454.4375,900955.75,1498.771240234375
174,902236.1875,900737.1875,1498.9034423828125
175,898750.875,897277.9375,1472.8558349609375
176,904650.3125,903179.375,1470.7928466796875
177,903560.3125,902086.1875,1474.052734375
178,901759.75,900313.375,1446.3436279296875
179,895418.4375,893969.25,1449.2144775390625
180,900363.0625,898930.3125,1432.8590087890625
181,896718.375,895294.4375,1423.8624267578125
182,899797.375,898394.125,1403.07666015625
183,894322.5625,892928.625,1393.78662109375
184,890805.6875,889404.9375,1400.5472412109375
185,893138.125,891744.75,1393.17236328125
186,894164.1875,892790.4375,1373.8077392578125
187,888648.625,887260.1875,1388.5906982421875
188,888451.6875,887078.5625,1373.158447265625
189,892713.4375,891361.875,1351.584228515625
190,887464.3125,886121.625,1342.5946044921875
191,893887.9375,892545.125,1343.10009765625
192,885155.75,883815.8125,1339.760986328125
193,884151.0625,882807.0625,1343.8673095703125
194,881493.125,880166.125,1326.8095703125
195,882124.1875,880808.9375,1315.2508544921875
196,881564.3125,880261.1875,1302.91357421875
197,881329.375,880025.6875,1303.763427734375
198,878888.6875,877604.0,1284.649658203125
199,878171.3125,876879.125,1292.181640625
200,876303.8125,875024.3125,1279.47607421875
201,875827.5625,874548.5,1279.086669921875
202,873185.0,871905.375,1279.607666015625
203,872169.0,870909.25,1259.67529296875
204,872612.9375,871352.25,1260.6781005859375
205,869842.625,868600.9375,1241.572998046875
206,872001.8125,870740.1875,1261.665283203125
207,871674.1875,870437.4375,1236.994140625
208,868723.375,867497.9375,1225.1954345703125
209,871808.9375,870571.25,1237.6314697265625
210,870656.625,869426.375,1229.97509765625
