,loss,reconstruction_loss,kl_loss
123,4374487.5,4371302.5,3184.685546875
124,4360935.5,4357737.5,3199.38330078125
125,4355990.5,4352803.0,3188.64892578125
126,4353572.0,4350410.5,3162.27392578125
127,4356369.0,4353260.5,3107.232177734375
128,4339643.0,4336512.0,3132.501708984375
129,4339294.5,4336169.0,3127.136474609375
130,4336254.5,4333157.0,3096.229736328125
131,4341010.0,4337945.0,3066.10986328125
132,4322338.0,4319277.5,3060.476806640625
133,4322315.5,4319240.5,3074.423095703125
134,4323723.5,4320731.5,2991.92333984375
135,4315729.5,4312727.0,3002.632080078125
136,4310396.0,4307381.5,3014.236328125
137,4310277.0,4307301.5,2974.582763671875
138,4308652.0,4305683.0,2969.858154296875
139,4307173.0,4304245.5,2927.5126953125
140,4299811.0,4296864.5,2945.281494140625
141,4308410.0,4305547.5,2862.14404296875
142,4290988.5,4288102.0,2885.171142578125
143,4300530.5,4297660.5,2868.257080078125
144,4286310.0,4283463.5,2846.98486328125
145,4284477.0,4281638.5,2838.084716796875
146,4280754.0,4277904.0,2850.370361328125
147,4297847.0,4295084.5,2762.19384765625
148,4270604.5,4267802.0,2802.4658203125
149,4291386.0,4288667.5,2719.328369140625
150,4276554.0,4273799.5,2752.92333984375
151,4264523.5,4261770.5,2754.328857421875
152,4268958.5,4266212.0,2746.256103515625
153,4269251.0,4266553.5,2695.85546875
154,4259023.0,4256302.5,2719.765380859375
155,4255552.5,4252826.5,2727.083740234375
156,4272136.5,4269499.0,2637.219970703125
157,4254430.5,4251777.5,2652.864990234375
158,4247045.0,4244366.5,2678.358154296875
159,4249984.0,4247343.0,2641.10791015625
160,4252765.0,4250151.5,2612.529296875
161,4244921.0,4242310.0,2611.827880859375
162,4240643.5,4238044.5,2598.389404296875
163,4246403.5,4243836.0,2567.188720703125
164,4228170.5,4225586.0,2583.552978515625
165,4224411.0,4221819.5,2592.047607421875
166,4231415.5,4228844.5,2571.152587890625
167,4237900.0,4235364.5,2534.939453125
168,4223722.5,4221209.0,2513.1953125
169,4215190.5,4212638.5,2551.66357421875
170,4219497.5,4216975.0,2522.7392578125
171,4217701.5,4215220.5,2482.69921875
172,4216916.0,4214433.5,2482.245361328125
173,4220320.0,4217866.5,2453.041259765625
174,4212921.0,4210497.5,2423.982421875
175,4202317.0,4199870.5,2446.65771484375
176,4216805.5,4214395.0,2409.480712890625
177,4205295.5,4202919.0,2376.327392578125
178,4188683.0,4186249.0,2433.29052734375
179,4201874.0,4199463.0,2410.68603515625
180,4208176.0,4205837.0,2339.867431640625
181,4196339.5,4193984.0,2354.8203125
182,4182717.0,4180328.5,2389.174072265625
183,4173703.5,4171303.25,2401.578369140625
184,4184861.0,4182486.0,2374.8056640625
185,4179723.75,4177363.5,2359.435791015625
186,4179285.0,4176929.0,2354.4638671875
187,4176101.5,4173765.5,2336.966064453125
188,4168188.25,4165845.75,2343.31201171875
189,4168878.0,4166531.75,2345.60791015625
190,4178531.5,4176232.0,2297.449951171875
191,4166337.75,4164053.25,2284.072998046875
192,4162447.75,4160142.0,2305.7841796875
193,4192253.25,4190065.25,2187.4833984375
194,4161134.0,4158904.75,2229.89794921875
195,4153703.0,4151450.75,2252.0087890625
196,4163555.5,4161359.75,2195.744384765625
197,4153198.0,4150974.25,2224.5810546875
198,4150251.25,4148035.75,2215.176513671875
199,4159640.75,4157474.5,2167.333251953125
200,4150861.75,4148672.0,2190.810546875
201,4145239.0,4143072.75,2166.689208984375
202,4137383.25,4135194.5,2188.957763671875
203,4138999.75,4136813.5,2187.552978515625
204,4135359.0,4133189.75,2169.327392578125
205,4145638.25,4143493.75,2145.214599609375
206,4146822.25,4144708.5,2114.3212890625
207,4145133.75,4143042.75,2091.2626953125
208,4135457.5,4133362.5,2095.273193359375
209,4120768.75,4118628.25,2138.94873046875
210,4126407.0,4124284.25,2122.224853515625
211,4140544.75,4138485.75,2057.697509765625
212,4126168.0,4124105.75,2063.36181640625
213,4128242.5,4126180.25,2062.330322265625
214,4118050.75,4115987.0,2063.318115234375
215,4116991.0,4114942.5,2049.510986328125
216,4124788.0,4122755.5,2031.7987060546875
217,4114868.75,4112834.0,2034.544189453125
218,4117379.75,4115364.25,2015.6298828125
219,4107275.25,4105266.25,2007.9326171875
220,4126058.25,4124100.5,1958.647216796875
221,4106058.25,4104043.0,2013.315185546875
222,4098850.5,4096838.25,2011.2891845703125
223,4113545.25,4111586.75,1957.712158203125
224,4097733.5,4095749.5,1982.8988037109375
225,4093252.5,4091261.5,1991.3963623046875
226,4100520.5,4098538.75,1982.4503173828125
227,4095711.75,4093740.75,1970.91796875
228,4086434.5,4084455.25,1979.26708984375
229,4088954.5,4086991.5,1963.241943359375
230,4101056.75,4099124.0,1932.6611328125
231,4087733.75,4085790.0,1944.7099609375
232,4082126.5,4080191.75,1933.6817626953125
233,4082087.25,4080151.5,1936.8128662109375
234,4078250.75,4076320.25,1929.926025390625
235,4081256.25,4079328.0,1928.634765625
236,4069630.0,4067704.75,1925.1611328125
237,4065267.25,4063324.25,1942.61279296875
238,4068406.75,4066479.25,1927.46240234375
239,4076731.75,4074827.25,1904.4822998046875
240,4111210.0,4109427.5,1781.9571533203125
241,4076354.5,4074518.75,1835.480712890625
242,4065345.75,4063483.5,1862.1146240234375
243,4061685.75,4059816.5,1868.5523681640625
244,4055519.25,4053651.0,1867.9366455078125
245,4063919.75,4062062.5,1857.4197998046875
246,4053714.0,4051869.5,1846.597412109375
247,4059329.5,4057485.75,1844.52001953125
248,4055510.25,4053660.25,1852.7802734375
249,4053902.75,4052071.0,1832.1861572265625
250,4050854.5,4049016.0,1836.677734375
251,4055334.25,4053515.0,1819.147216796875
252,4049047.5,4047227.25,1820.568359375
253,4051823.25,4050027.75,1796.201904296875
254,4040860.25,4039035.75,1824.7396240234375
255,4039415.0,4037597.25,1819.23583984375
256,4051108.5,4049306.25,1801.073974609375
257,4029042.5,4027227.75,1816.238525390625
258,4040029.5,4038224.75,1804.041015625
259,4059216.5,4057476.25,1740.4071044921875
260,4031282.0,4029492.75,1789.1861572265625
261,4030946.75,4029161.75,1784.6434326171875
262,4047738.25,4045986.5,1751.90771484375
263,4022619.25,4020842.75,1775.87109375
264,4029253.75,4027494.5,1760.166015625
265,4030644.25,4028895.25,1748.5562744140625
266,4027447.0,4025699.5,1746.7738037109375
267,4019617.5,4017863.5,1753.5799560546875
268,4012910.5,4011139.75,1770.4915771484375
269,4027972.25,4026218.25,1755.20361328125
270,4025783.75,4024055.5,1729.7843017578125
271,4035024.75,4033319.0,1706.768310546875
272,4017509.75,4015796.75,1713.621337890625
273,4013736.0,4011996.5,1738.4619140625
274,4010316.75,4008582.25,1734.2852783203125
275,4005082.25,4003336.5,1743.96728515625
276,3999466.75,3997721.75,1742.5880126953125
277,4014256.75,4012516.25,1740.625732421875
278,4015639.5,4013934.5,1705.3173828125
279,3999780.5,3998056.5,1724.720947265625
280,4004181.0,4002476.5,1704.39453125
281,4004188.5,4002492.5,1696.0740966796875
282,3995692.75,3993991.0,1703.134033203125
283,3996252.25,3994541.75,1710.0540771484375
284,3996954.5,3995268.25,1688.23291015625
285,4011675.75,4010004.25,1672.3697509765625
286,3996501.25,3994837.0,1664.2978515625
287,3996834.75,3995168.0,1666.9517822265625
288,3986621.0,3984950.75,1671.2059326171875
289,3984504.0,3982817.5,1685.4683837890625
290,3983330.75,3981642.75,1688.3253173828125
291,3991512.0,3989844.75,1667.52197265625
292,3990579.25,3988917.25,1662.961669921875
293,3988825.5,3987190.75,1635.2115478515625
294,3988376.75,3986722.5,1655.903564453125
295,3977618.5,3975968.25,1650.0643310546875
296,3981877.25,3980226.0,1652.5238037109375
297,3991428.5,3989813.25,1615.3487548828125
298,3985906.25,3984295.5,1611.186767578125
299,3976024.75,3974416.5,1608.9232177734375
300,3970210.75,3968578.75,1633.1820068359375
301,3967279.75,3965644.75,1636.997802734375
302,3976117.75,3974499.75,1617.8875732421875
303,3977561.0,3975962.75,1597.654052734375
304,3972015.5,3970416.25,1599.18115234375
305,3967294.0,3965669.5,1624.95947265625
306,3979411.5,3977831.25,1580.283935546875
307,3974707.0,3973131.25,1576.5791015625
308,3974580.25,3972995.5,1585.382080078125
309,3974721.5,3973162.0,1559.1800537109375
310,3967193.0,3965624.75,1567.47802734375
311,3965010.25,3963443.5,1565.93310546875
312,3967333.25,3965763.5,1568.2371826171875
313,3958548.75,3956979.25,1569.9598388671875
314,3962979.5,3961407.0,1572.33740234375
315,3965938.25,3964388.75,1550.7061767578125
316,3967624.0,3966089.75,1533.6688232421875
317,3961620.0,3960083.0,1538.1385498046875
318,3970635.25,3969117.0,1519.2210693359375
319,3953943.5,3952402.5,1541.215576171875
320,3959097.0,3957562.25,1537.004150390625
321,3959059.0,3957546.75,1511.3800048828125
322,3946952.0,3945405.5,1546.2227783203125
323,3951884.5,3950351.25,1533.178955078125
324,3947239.0,3945698.75,1540.1915283203125
325,3945642.25,3944111.75,1530.80908203125
326,3948590.0,3947053.75,1536.56884765625
327,3949965.0,3948444.25,1519.62451171875
328,3947160.5,3945647.75,1512.63623046875
329,3949453.75,3947929.0,1523.4853515625
330,3950174.0,3948679.5,1494.9580078125
331,3941917.0,3940398.5,1518.8336181640625
332,3940579.75,3939065.75,1513.087158203125
333,3943287.5,3941790.5,1497.32958984375
334,3940069.75,3938580.25,1488.300048828125
335,3949090.5,3947609.0,1481.7535400390625
336,3952995.0,3951547.5,1446.86279296875
337,3933479.25,3932005.5,1473.74609375
338,3942901.75,3941435.25,1465.37890625
339,3940591.25,3939127.5,1462.8795166015625
340,3935508.75,3934043.25,1466.4530029296875
341,3935560.5,3934104.5,1455.1427001953125
342,3931835.75,3930381.5,1453.7021484375
343,3942202.75,3940754.5,1448.1221923828125
344,3940488.0,3939044.5,1442.8575439453125
345,3949841.25,3948428.75,1412.8271484375
346,3927451.75,3926002.0,1449.85498046875
347,3940957.25,3939537.25,1418.9586181640625
348,3923949.5,3922513.5,1433.9664306640625
349,3918965.0,3917513.25,1451.86279296875
350,3927156.0,3925719.0,1438.02099609375
351,3917897.25,3916455.0,1442.2398681640625
352,3934417.25,3932991.25,1426.453125
353,3929185.5,3927782.5,1403.046630859375
354,3937039.75,3935636.75,1402.7960205078125
355,3923990.25,3922592.0,1399.14013671875
356,3915683.5,3914256.25,1427.486083984375
357,3920887.0,3919466.75,1420.3143310546875
358,3908879.25,3907452.5,1425.4110107421875
359,3932141.75,3930746.5,1395.746826171875
360,3916925.0,3915523.5,1401.5960693359375
361,3936409.5,3935051.75,1357.1865234375
362,3909664.25,3908257.5,1408.3604736328125
363,3905612.75,3904201.75,1410.8148193359375
364,3916229.25,3914831.75,1397.4713134765625
365,3917490.5,3916103.5,1386.34765625
366,3909039.75,3907647.75,1392.36474609375
367,3925521.5,3924144.75,1376.6517333984375
368,3927593.75,3926243.0,1351.8980712890625
369,3911464.0,3910096.75,1367.107421875
370,3931206.5,3929863.0,1343.418212890625
371,3906452.75,3905091.75,1361.8931884765625
372,3902622.0,3901246.25,1375.462646484375
373,3909000.25,3907626.75,1373.86328125
374,3915181.5,3913823.25,1358.4962158203125
375,3909285.75,3907941.75,1345.1453857421875
376,3906171.25,3904820.25,1351.906982421875
377,3904495.5,3903143.5,1351.89794921875
378,3906216.5,3904878.75,1337.9786376953125
379,3906714.5,3905383.5,1331.51904296875
380,3896428.5,3895087.5,1341.0771484375
381,3892651.0,3891294.5,1356.2742919921875
382,3892258.0,3890903.5,1353.9014892578125
383,3884890.5,3883525.25,1365.657958984375
384,3891926.25,3890559.0,1367.1884765625
385,3905537.5,3904201.0,1336.243408203125
386,3888278.0,3886924.5,1354.119873046875
387,3903962.25,3902642.25,1319.736083984375
388,3888316.25,3886976.75,1339.39697265625
389,3902531.0,3901215.75,1316.34033203125
390,3899165.0,3897848.5,1315.486083984375
391,3897824.0,3896520.5,1302.7132568359375
392,3905084.25,3903800.0,1284.3643798828125
393,3882911.25,3881597.5,1313.759765625
394,3879951.25,3878628.75,1322.741455078125
395,3883927.5,3882609.25,1317.9713134765625
396,3886552.75,3885233.25,1319.7061767578125
397,3887096.75,3885780.0,1315.760986328125
398,3881782.25,3880468.0,1315.336181640625
399,3886591.25,3885289.25,1301.993408203125
400,3885083.5,3883777.0,1306.6884765625
401,3880444.5,3879141.5,1302.68310546875
402,3899499.25,3898235.25,1264.3524169921875
403,3882240.0,3880946.0,1294.558349609375
404,3883453.5,3882158.75,1294.365966796875
405,3879467.25,3878173.25,1293.004150390625
406,3892605.5,3891333.5,1270.44970703125
407,3887757.5,3886480.5,1276.3941650390625
408,3892063.0,3890807.75,1254.54931640625
409,3882139.25,3880868.75,1269.0494384765625
410,3884207.5,3882948.75,1259.39404296875
411,3884501.25,3883241.75,1259.9891357421875
412,3886358.25,3885099.75,1259.093994140625
413,3890090.0,3888852.25,1237.9912109375
414,3873776.75,3872524.5,1252.849365234375
415,3875577.5,3874324.75,1252.715087890625
416,3871009.75,3869747.25,1263.200439453125
417,3873117.25,3871860.75,1256.0870361328125
418,3867618.5,3866356.25,1262.13134765625
419,3869505.0,3868242.0,1262.805908203125
420,3873492.0,3872247.75,1244.9111328125
421,3867416.75,3866161.5,1254.19873046875
422,3869070.75,3867815.5,1254.7578125
423,3861421.0,3860162.0,1259.4403076171875
424,3867829.25,3866566.25,1261.5777587890625
425,3876478.5,3875236.5,1241.921630859375
426,3886539.25,3885319.5,1218.564697265625
427,3866899.25,3865669.25,1230.523193359375
428,3864142.75,3862901.0,1241.8848876953125
429,3873339.25,3872112.5,1227.10498046875
430,3864248.5,3863020.0,1227.0882568359375
431,3872793.5,3871570.0,1223.3914794921875
432,3861617.5,3860392.0,1225.5360107421875
433,3867773.25,3866540.75,1231.73583984375
434,3872222.0,3871014.25,1206.9654541015625
435,3869995.75,3868779.0,1217.1351318359375
436,3861419.0,3860206.5,1213.2393798828125
437,3854030.5,3852800.25,1229.619873046875
438,3857869.75,3856637.25,1232.8360595703125
439,3858157.75,3856944.25,1212.9755859375
440,3860991.0,3859773.25,1217.6954345703125
441,3861962.0,3860755.5,1207.099853515625
442,3858103.5,3856892.25,1211.0689697265625
443,3864353.0,3863150.0,1202.39111328125
444,3855478.75,3854273.75,1205.06640625
445,3872380.5,3871202.5,1178.790771484375
446,3876065.75,3874894.75,1171.5157470703125
447,3849138.5,3847947.25,1191.73486328125
448,3858216.0,3857020.5,1194.9041748046875
449,3848096.0,3846902.25,1194.725830078125
450,3864760.0,3863578.5,1181.612060546875
451,3849714.0,3848527.25,1186.9976806640625
452,3848594.0,3847396.75,1197.06494140625
453,3846291.0,3845099.75,1191.23583984375
454,3851422.25,3850220.75,1201.706298828125
455,3853526.25,3852345.5,1179.0111083984375
456,3854728.25,3853546.25,1182.5648193359375
457,3885146.75,3884014.5,1132.185791015625
458,3849110.25,3847952.5,1157.324462890625
459,3844193.0,3843028.0,1166.0511474609375
460,3836134.5,3834959.75,1174.7779541015625
461,3856814.5,3855665.5,1148.7943115234375
462,3839202.5,3838035.25,1165.95166015625
463,3845060.25,3843904.75,1155.9798583984375
464,3855957.0,3854822.5,1134.77978515625
465,3851395.5,3850254.0,1140.425537109375
466,3840539.5,3839400.25,1138.23583984375
467,3841414.5,3840274.5,1140.7430419921875
468,3836511.75,3835365.25,1146.5093994140625
469,3843259.5,3842121.25,1138.373779296875
470,3841254.5,3840118.25,1135.2713623046875
471,3846488.0,3845346.0,1141.1690673828125
472,3844569.0,3843450.25,1120.031494140625
473,3844857.5,3843736.0,1123.2164306640625
474,3834511.75,3833383.5,1128.0157470703125
475,3834755.5,3833614.0,1141.1844482421875
476,3835779.5,3834647.75,1131.197509765625
477,3843113.75,3841991.25,1121.4365234375
478,3842434.0,3841321.0,1112.8946533203125
479,3837237.0,3836133.25,1104.672607421875
480,3836633.75,3835510.75,1123.149169921875
481,3843808.25,3842704.25,1103.6749267578125
482,3833738.0,3832621.75,1116.3958740234375
483,3843217.25,3842113.0,1103.865966796875
484,3831463.5,3830350.0,1114.852783203125
485,3830247.25,3829135.75,1109.996337890625
486,3852022.75,3850928.5,1094.6036376953125
487,3829556.25,3828458.25,1098.5885009765625
488,3824047.75,3822930.25,1117.1097412109375
489,3853215.0,3852136.25,1078.32470703125
490,3832785.25,3831696.25,1088.6259765625
491,3826194.0,3825098.75,1095.12060546875
492,3829323.25,3828225.5,1097.4456787109375
493,3841956.5,3840873.25,1083.2152099609375
494,3832964.25,3831871.75,1091.7822265625
495,3826696.5,3825602.75,1094.2843017578125
496,3837631.25,3836555.0,1075.86767578125
497,3828391.5,3827312.25,1081.00390625
498,3827140.25,3826057.25,1081.8310546875
499,3840280.75,3839208.25,1072.3935546875
