,loss,reconstruction_loss,kl_loss
371,3203905.75,3201857.25,2047.8902587890625
372,3202225.25,3200205.0,2020.6397705078125
373,3198325.5,3196295.25,2030.3204345703125
374,3199656.25,3197633.0,2022.8485107421875
375,3207732.75,3205709.5,2023.6954345703125
376,3202086.75,3200076.25,2010.3717041015625
377,3197995.25,3195999.25,1994.8314208984375
378,3202423.25,3200420.5,2002.2691650390625
379,3206916.75,3204927.75,1989.3658447265625
380,3205301.75,3203305.5,1996.8023681640625
381,3201064.75,3199055.75,2009.964599609375
382,3200756.5,3198728.5,2028.11962890625
383,3198616.5,3196639.75,1976.46142578125
384,3193034.5,3191045.5,1989.8477783203125
385,3196793.75,3194801.25,1992.6141357421875
386,3194048.0,3192040.75,2007.198974609375
387,3191715.0,3189731.5,1984.1934814453125
388,3194525.5,3192551.25,1974.3043212890625
389,3191198.0,3189216.25,1982.209228515625
390,3194784.75,3192773.75,2010.689453125
391,3199262.25,3197312.25,1950.650390625
392,3200574.25,3198625.25,1948.6263427734375
393,3193963.25,3192011.25,1951.6259765625
394,3190535.5,3188572.5,1962.99169921875
395,3186231.25,3184270.75,1960.9422607421875
396,3196678.75,3194735.25,1943.9208984375
397,3188596.5,3186653.0,1944.3211669921875
398,3183509.0,3181565.25,1943.069091796875
399,3189025.75,3187064.25,1961.7724609375
400,3183783.75,3181830.5,1953.6905517578125
401,3186863.75,3184924.25,1938.904052734375
402,3188605.0,3186694.75,1910.8538818359375
403,3178258.5,3176332.5,1924.8345947265625
404,3178212.75,3176281.25,1932.4664306640625
405,3176133.5,3174180.5,1952.9066162109375
406,3181543.25,3179623.5,1920.144775390625
407,3190493.0,3188590.75,1902.3204345703125
408,3181481.5,3179574.75,1906.06787109375
409,3184607.0,3182703.25,1903.817626953125
410,3180451.0,3178547.5,1903.5780029296875
411,3175352.5,3173451.5,1900.2926025390625
412,3178801.25,3176898.0,1902.6085205078125
413,3176683.0,3174787.0,1896.6722412109375
414,3179753.5,3177865.75,1887.7459716796875
415,3178253.0,3176369.75,1883.11572265625
416,3175221.0,3173332.0,1888.3011474609375
417,3179325.0,3177440.0,1884.22705078125
418,3172694.5,3170825.5,1868.9373779296875
419,3175309.0,3173440.0,1868.862548828125
420,3172161.75,3170287.25,1873.8695068359375
421,3171323.25,3169453.5,1869.4610595703125
422,3168205.0,3166334.75,1870.6243896484375
423,3178057.5,3176182.25,1875.244873046875
424,3172457.25,3170575.75,1880.949951171875
425,3166655.75,3164787.0,1868.293212890625
426,3169850.25,3167981.0,1869.60205078125
427,3174240.25,3172359.5,1880.7164306640625
428,3167325.0,3165448.5,1876.169189453125
429,3169808.75,3167955.0,1853.833740234375
430,3181750.5,3179915.25,1834.862548828125
431,3164612.5,3162750.75,1861.723876953125
432,3165355.0,3163506.75,1847.8309326171875
433,3162910.75,3161053.0,1857.5037841796875
434,3167949.0,3166112.0,1836.6641845703125
435,3162614.75,3160776.5,1837.9656982421875
436,3163660.5,3161799.5,1860.8443603515625
437,3163524.75,3161698.75,1826.4539794921875
438,3160722.75,3158895.75,1827.7459716796875
439,3163052.0,3161224.5,1827.602783203125
440,3161414.75,3159592.25,1822.75927734375
441,3178705.75,3176889.25,1816.760498046875
442,3161149.5,3159322.25,1828.0596923828125
443,3162838.5,3161020.5,1817.623291015625
444,3162606.75,3160787.75,1818.316162109375
445,3160576.0,3158764.25,1812.4334716796875
446,3155077.0,3153266.0,1810.983154296875
447,3162115.75,3160300.5,1814.954345703125
448,3157681.75,3155857.75,1824.0511474609375
449,3161624.75,3159820.5,1804.6129150390625
450,3160932.75,3159136.75,1796.322509765625
451,3157703.25,3155893.0,1810.1524658203125
452,3155685.75,3153886.25,1799.982666015625
453,3153178.25,3151359.0,1818.613525390625
454,3152093.5,3150270.25,1823.8258056640625
455,3161563.5,3159776.25,1787.1678466796875
456,3155738.25,3153947.5,1789.919677734375
457,3154465.25,3152673.75,1791.412841796875
458,3154876.5,3153092.75,1784.2049560546875
459,3154418.75,3152611.0,1807.683349609375
460,3156766.25,3154979.75,1786.6827392578125
461,3154246.75,3152457.25,1789.2078857421875
462,3155379.5,3153591.75,1788.0081787109375
463,3164516.0,3162742.25,1773.4964599609375
464,3169137.0,3167393.75,1743.60986328125
465,3152007.5,3150243.75,1763.225341796875
466,3148123.5,3146357.75,1765.9852294921875
467,3149329.75,3147569.75,1759.3714599609375
468,3156432.25,3154657.25,1774.2149658203125
469,3154813.0,3153083.0,1730.3675537109375
470,3144327.25,3142561.25,1765.6844482421875
471,3144754.75,3142999.75,1754.6910400390625
472,3145679.75,3143927.5,1752.939697265625
473,3146159.75,3144412.25,1746.9554443359375
474,3153471.0,3151714.75,1755.5169677734375
475,3150218.5,3148482.5,1735.8046875
476,3142553.25,3140808.75,1744.594970703125
477,3148486.5,3146740.0,1746.1217041015625
478,3144900.75,3143151.25,1749.409912109375
479,3148900.0,3147183.0,1717.5230712890625
480,3147921.25,3146196.75,1725.0859375
481,3139474.0,3137740.25,1733.6141357421875
482,3144204.25,3142491.5,1713.0618896484375
483,3143344.25,3141643.25,1701.118896484375
484,3139664.0,3137949.25,1714.3399658203125
485,3135307.5,3133594.25,1713.6641845703125
486,3135528.5,3133812.5,1715.7523193359375
487,3146743.25,3145017.5,1725.6861572265625
488,3139112.25,3137409.75,1703.440185546875
489,3131309.25,3129595.25,1714.4967041015625
490,3149456.0,3147763.5,1691.9559326171875
491,3133176.5,3131480.25,1696.1470947265625
492,3129748.5,3128044.5,1703.456787109375
493,3131175.25,3129456.25,1718.533203125
494,3131031.5,3129311.0,1721.235595703125
495,3149644.0,3147937.75,1705.7830810546875
496,3128666.25,3126973.0,1692.969970703125
497,3130092.5,3128394.5,1698.6478271484375
498,3127602.0,3125903.25,1699.5506591796875
499,3130105.25,3128406.75,1697.895263671875
