,loss,reconstruction_loss,kl_loss
70,851247.3125,848345.6875,2901.779296875
71,846819.8125,843962.0625,2857.780517578125
72,845888.4375,843077.8125,2810.55029296875
73,843215.25,840467.5,2747.867431640625
74,840160.875,837444.1875,2716.44189453125
75,838600.0,835941.8125,2658.167236328125
76,838491.25,835881.375,2609.869140625
77,839571.75,837011.8125,2559.79931640625
78,830107.25,827598.3125,2509.0380859375
79,828878.4375,826391.8125,2486.7333984375
80,826446.5625,823959.0,2487.43212890625
81,824520.1875,822095.6875,2424.281005859375
82,820813.25,818469.6875,2343.6064453125
83,819449.1875,817113.625,2335.677978515625
84,818379.125,816085.5625,2293.396728515625
85,816294.75,814057.375,2237.32421875
86,816463.5625,814216.25,2247.3857421875
87,825729.375,823600.0625,2129.256591796875
88,809439.375,807328.875,2110.5498046875
89,805036.625,802925.8125,2110.962646484375
90,804442.4375,802347.9375,2094.555908203125
91,798905.1875,796833.8125,2071.296875
92,798020.6875,795962.625,2058.099365234375
93,794353.0,792319.0,2034.004150390625
94,791093.375,789086.5625,2006.974853515625
95,790312.6875,788330.0625,1982.5321044921875
96,785218.8125,783249.4375,1969.220703125
97,781400.9375,779436.25,1964.6190185546875
98,781494.0625,779582.125,1912.0059814453125
99,777170.75,775260.0,1910.9195556640625
100,774558.4375,772631.5,1927.151123046875
101,771122.125,769209.8125,1912.371826171875
102,771830.1875,769967.125,1863.1627197265625
103,763039.375,761157.625,1881.818359375
104,762313.875,760442.0625,1872.0072021484375
105,759047.125,757183.75,1863.3450927734375
106,757690.75,755823.0,1867.4217529296875
107,754254.875,752396.875,1857.990234375
108,754105.125,752246.875,1858.021484375
109,750954.625,749129.625,1824.9962158203125
110,746937.125,745127.25,1809.7454833984375
111,745540.1875,743744.75,1795.318359375
112,738269.6875,736470.625,1799.137939453125
113,735875.0,734060.6875,1814.331298828125
114,732299.5,730486.4375,1812.9393310546875
115,732479.3125,730659.5,1819.817138671875
116,729357.1875,727541.125,1816.03173828125
117,725194.75,723382.0625,1812.6405029296875
118,725838.375,724053.4375,1784.9619140625
119,723081.6875,721324.1875,1757.3616943359375
120,722629.1875,720886.3125,1743.033203125
121,717040.4375,715277.6875,1762.6820068359375
122,714850.3125,713092.4375,1757.8966064453125
123,714501.125,712741.5625,1759.46142578125
124,712016.1875,710263.8125,1752.52978515625
125,709962.625,708222.0625,1740.6466064453125
126,707850.0625,706083.6875,1766.3441162109375
127,703328.6875,701591.1875,1737.5242919921875
128,699412.6875,697649.6875,1763.069091796875
129,696688.1875,694947.0,1741.1070556640625
130,695195.375,693442.4375,1752.9495849609375
131,700729.6875,698994.9375,1734.81298828125
132,692633.125,690903.3125,1729.8328857421875
133,689571.75,687844.8125,1727.0006103515625
134,687564.5,685857.0625,1707.417724609375
135,682581.5,680851.25,1730.1839599609375
136,681373.0,679625.0,1747.9530029296875
137,682849.875,681126.8125,1723.002685546875
138,685978.4375,684275.9375,1702.5001220703125
139,680049.125,678370.125,1679.0064697265625
140,672317.9375,670620.5,1697.5438232421875
141,673467.875,671765.75,1702.1759033203125
142,668305.0625,666601.5625,1703.5340576171875
143,668072.3125,666379.25,1692.93505859375
144,672255.25,670581.6875,1673.4205322265625
145,670990.6875,669331.375,1659.169677734375
146,662183.125,660507.5625,1675.5133056640625
147,658359.8125,656675.0,1684.8863525390625
148,656698.4375,655029.25,1669.24267578125
149,656246.125,654569.6875,1676.4180908203125
150,654021.0,652353.9375,1667.1287841796875
151,654705.4375,653046.5625,1658.8814697265625
152,651958.25,650288.75,1669.5257568359375
153,650368.375,648716.25,1652.2078857421875
154,647725.1875,646072.875,1652.2625732421875
155,644295.5,642648.5625,1647.0472412109375
156,650431.25,648760.3125,1671.0054931640625
157,644356.625,642730.4375,1626.261474609375
158,637175.125,635550.9375,1624.2884521484375
159,633284.0625,631659.6875,1624.20068359375
160,631745.6875,630114.375,1631.2431640625
161,631771.6875,630153.875,1617.8011474609375
162,634012.9375,632406.8125,1605.91357421875
163,629567.8125,627963.375,1604.54931640625
164,628638.375,627047.5625,1590.841796875
165,628159.8125,626575.25,1584.5001220703125
166,625671.8125,624105.4375,1566.378173828125
167,622431.1875,620860.625,1570.4866943359375
168,618246.1875,616679.5,1566.6334228515625
169,615561.1875,613999.5625,1561.7078857421875
170,613309.0,611744.3125,1564.6832275390625
171,611687.3125,610118.375,1568.980712890625
172,618215.8125,616660.8125,1554.8912353515625
173,615298.375,613752.0625,1546.39697265625
174,610692.8125,609158.875,1533.9095458984375
175,609763.5625,608220.6875,1543.080078125
176,606512.875,604976.3125,1536.4508056640625
177,603755.1875,602221.8125,1533.238525390625
178,602674.0625,601150.0625,1523.9962158203125
179,600746.3125,599217.0,1529.184814453125
180,602249.8125,600719.1875,1530.3900146484375
181,605590.875,604086.625,1504.2601318359375
182,597360.0,595862.75,1497.229248046875
183,593186.8125,591678.75,1508.10791015625
184,593922.75,592417.375,1505.4766845703125
185,595576.9375,594062.8125,1513.943359375
186,588445.25,586950.875,1494.555908203125
187,591839.4375,590319.5625,1519.879638671875
188,592172.75,590680.5,1492.1783447265625
189,584971.75,583483.0,1488.7655029296875
190,579956.4375,578453.8125,1502.5272216796875
191,577847.125,576345.6875,1501.3341064453125
192,580268.4375,578775.0,1493.4259033203125
193,581119.0,579651.9375,1467.106201171875
194,577807.8125,576323.375,1484.5689697265625
195,575860.1875,574386.3125,1473.8533935546875
196,585173.6875,583684.625,1489.0404052734375
197,577377.125,575905.875,1471.130126953125
198,579157.9375,577685.0,1472.9324951171875
199,575176.375,573714.375,1461.9608154296875
200,569214.875,567754.6875,1460.1644287109375
201,565523.9375,564048.5625,1475.3262939453125
202,565350.25,563874.0625,1476.19775390625
203,563063.9375,561596.1875,1467.69384765625
204,566217.0625,564754.75,1462.180908203125
205,568643.375,567199.5625,1443.763916015625
206,567059.9375,565623.6875,1436.161865234375
207,570107.875,568669.125,1438.660400390625
208,566034.9375,564598.5625,1436.3555908203125
209,556296.3125,554844.875,1451.512451171875
210,556533.1875,555067.5625,1465.6722412109375
211,558938.5625,557478.75,1459.7174072265625
212,553840.0625,552384.5625,1455.5384521484375
213,553260.1875,551800.25,1460.0194091796875
214,554546.25,553104.4375,1441.896728515625
215,549981.25,548542.5625,1438.7333984375
216,550226.125,548782.3125,1443.7547607421875
217,546039.625,544599.25,1440.27978515625
218,545030.6875,543597.0,1433.763671875
219,544621.375,543201.125,1420.3138427734375
220,545353.9375,543932.625,1421.2698974609375
221,547737.9375,546324.3125,1413.724853515625
222,548532.875,547120.1875,1412.7113037109375
223,543780.5,542362.1875,1418.2618408203125
224,540344.4375,538932.0625,1412.2725830078125
225,541518.8125,540106.75,1412.0311279296875
226,541510.875,540100.8125,1409.9444580078125
227,537735.25,536335.375,1399.90576171875
228,534385.375,532975.375,1409.9327392578125
229,533767.0,532363.625,1403.2576904296875
230,533163.5,531758.0625,1405.43603515625
231,531349.625,529940.4375,1409.043212890625
232,534078.3125,532679.8125,1398.40625
233,536638.5,535245.0625,1393.525146484375
234,534063.9375,532679.1875,1384.9022216796875
235,535475.9375,534097.1875,1378.73974609375
236,537316.3125,535938.9375,1377.3360595703125
237,534831.1875,533446.125,1385.059326171875
238,531494.0,530106.4375,1387.3970947265625
239,530842.0625,529441.4375,1400.640625
240,526644.125,525232.125,1411.9176025390625
241,523113.78125,521714.625,1399.10107421875
242,519079.78125,517675.4375,1404.1947021484375
243,518602.9375,517214.96875,1388.1131591796875
244,518733.1875,517349.90625,1383.236328125
245,517235.84375,515846.25,1389.597900390625
246,524650.8125,523272.90625,1377.8306884765625
247,532220.875,530858.5625,1362.1646728515625
248,525360.6875,523993.03125,1367.838134765625
249,530410.0625,529037.5,1372.713134765625
250,530880.0625,529508.4375,1371.68701171875
251,523946.78125,522578.3125,1368.4244384765625
252,533537.6875,532174.4375,1363.371826171875
253,519933.15625,518554.78125,1378.4814453125
254,510471.40625,509082.03125,1389.2808837890625
255,508350.625,506959.90625,1390.7388916015625
256,509948.84375,508563.4375,1385.372314453125
257,513422.625,512044.375,1378.2462158203125
258,519315.09375,517944.78125,1370.3720703125
259,514535.5625,513160.90625,1374.67822265625
260,510511.1875,509141.375,1369.71044921875
261,509103.625,507733.75,1369.668212890625
262,508070.59375,506711.09375,1359.4925537109375
263,505430.625,504072.375,1358.345703125
264,504120.96875,502754.6875,1366.2938232421875
265,518658.03125,517291.90625,1366.069580078125
266,512500.21875,511134.25,1365.9244384765625
267,504388.125,503025.03125,1363.052490234375
268,505422.03125,504056.90625,1365.1346435546875
269,501328.96875,499972.125,1356.8426513671875
270,504747.40625,503384.84375,1362.63037109375
271,503343.65625,502000.15625,1343.5032958984375
272,507239.375,505900.25,1339.1595458984375
273,510222.90625,508891.15625,1331.7333984375
274,504955.5625,503619.875,1335.6263427734375
275,500854.6875,499519.375,1335.3287353515625
276,502237.78125,500908.03125,1329.930419921875
277,504077.0625,502757.5,1319.5732421875
278,499438.3125,498114.59375,1323.794677734375
279,498575.21875,497250.125,1325.13916015625
280,503733.875,502411.15625,1322.68115234375
281,505311.03125,503985.15625,1325.9593505859375
282,503941.21875,502623.75,1317.340087890625
283,499641.0625,498332.6875,1308.25146484375
284,493173.96875,491858.25,1315.6871337890625
285,493749.84375,492438.84375,1310.8658447265625
286,494421.3125,493104.0,1317.45849609375
287,496509.09375,495192.5,1316.637451171875
288,497548.0,496247.0625,1300.834228515625
289,515913.65625,514604.34375,1309.329833984375
290,507776.21875,506473.875,1302.295166015625
291,501658.34375,500344.78125,1313.5723876953125
292,495422.03125,494113.21875,1308.8636474609375
293,490590.15625,489281.90625,1308.1124267578125
294,488360.5625,487059.625,1300.959716796875
295,487426.90625,486127.875,1299.0059814453125
296,489613.21875,488307.5625,1305.5904541015625
297,490338.8125,489036.46875,1302.2667236328125
298,500648.78125,499343.875,1304.9454345703125
299,499567.84375,498271.90625,1295.9326171875
300,492565.03125,491272.8125,1292.1646728515625
301,493368.375,492080.3125,1288.0902099609375
302,494696.5,493407.375,1289.1453857421875
303,492457.78125,491174.8125,1282.916015625
304,490816.90625,489521.96875,1294.913818359375
305,490196.6875,488910.03125,1286.60205078125
306,488970.5625,487682.5,1287.992919921875
307,483388.8125,482103.5,1285.3001708984375
308,484608.59375,483336.0,1272.6839599609375
309,483223.53125,481942.59375,1281.0516357421875
310,490802.5,489528.5625,1273.865966796875
311,488416.5,487143.21875,1273.1864013671875
312,486444.25,485177.84375,1266.4949951171875
313,496203.40625,494952.25,1251.23828125
314,491402.375,490143.84375,1258.599609375
315,488650.8125,487386.9375,1263.8680419921875
316,487197.28125,485939.21875,1257.9857177734375
317,487159.625,485901.40625,1258.2115478515625
318,484189.78125,482930.4375,1259.2376708984375
319,495889.0625,494643.3125,1245.6683349609375
320,486062.5625,484813.84375,1248.6451416015625
321,480296.21875,479050.03125,1246.17333984375
322,479842.4375,478598.125,1244.306396484375
323,479728.3125,478484.03125,1244.3538818359375
324,478537.65625,477295.75,1241.8651123046875
325,477536.125,476302.6875,1233.58349609375
326,479398.5625,478173.28125,1225.276611328125
327,485603.1875,484380.84375,1222.3941650390625
328,498514.9375,497301.4375,1213.5279541015625
329,494984.125,493776.03125,1207.9407958984375
330,486387.5625,485172.625,1214.95458984375
331,490196.4375,488972.09375,1224.3658447265625
332,488458.59375,487224.21875,1234.2022705078125
333,484860.96875,483630.0,1230.9615478515625
334,480164.03125,478937.5625,1226.4931640625
335,476305.15625,475073.21875,1231.8115234375
336,474959.78125,473735.53125,1224.14794921875
337,475246.125,474030.34375,1215.77587890625
338,473203.21875,471994.6875,1208.595458984375
339,476534.25,475331.4375,1202.868408203125
340,480288.5,479093.03125,1195.4525146484375
341,482798.375,481606.78125,1191.646484375
342,492048.78125,490850.90625,1197.978759765625
343,487390.78125,486198.625,1192.0943603515625
344,478634.96875,477438.125,1196.9766845703125
345,480832.8125,479641.1875,1191.5538330078125
346,480693.625,479499.65625,1194.00146484375
347,482457.03125,481270.71875,1186.34716796875
348,485955.15625,484770.15625,1184.9808349609375
349,481841.625,480661.625,1179.9390869140625
350,480841.5,479656.25,1185.15869140625
351,479933.3125,478757.78125,1175.51025390625
352,479362.4375,478178.125,1184.1322021484375
353,481902.0,480714.8125,1187.1165771484375
354,477261.6875,476079.5625,1181.978515625
355,474640.15625,473460.5,1179.6192626953125
356,474775.84375,473593.625,1182.0125732421875
357,476199.09375,475024.15625,1174.970947265625
358,476571.03125,475403.3125,1167.744140625
359,479321.0625,478151.96875,1168.9691162109375
360,473140.4375,471979.03125,1161.4356689453125
361,475597.0625,474435.21875,1161.7393798828125
362,475433.09375,474274.59375,1158.38330078125
363,478211.3125,477048.46875,1162.7471923828125
364,478043.5625,476891.96875,1151.5186767578125
365,475333.53125,474181.4375,1151.9627685546875
366,469853.03125,468695.53125,1157.440673828125
367,468486.4375,467334.71875,1151.671875
368,469677.28125,468532.0,1145.1138916015625
369,473732.8125,472588.3125,1144.5374755859375
370,475845.4375,474703.0625,1142.3486328125
371,477987.15625,476846.125,1141.040283203125
372,474383.15625,473253.28125,1129.927734375
373,474903.78125,473768.71875,1135.011474609375
374,479890.21875,478763.75,1126.5504150390625
375,475637.78125,474511.5,1126.316162109375
376,473705.5625,472575.5625,1130.0970458984375
377,473500.03125,472378.625,1121.2908935546875
378,474706.8125,473584.71875,1122.0809326171875
379,470664.34375,469544.34375,1119.98583984375
380,472965.84375,471847.6875,1118.1676025390625
381,471203.375,470084.5,1118.8367919921875
382,472895.09375,471786.03125,1108.9881591796875
383,469444.46875,468340.71875,1103.8206787109375
384,469796.46875,468688.34375,1107.9459228515625
385,471663.5,470558.71875,1104.64404296875
386,474436.9375,473339.3125,1097.65380859375
387,478246.15625,477141.40625,1104.747314453125
388,479589.875,478489.53125,1100.407470703125
389,476880.09375,475788.9375,1091.0660400390625
390,472484.125,471390.5625,1093.54833984375
391,472307.84375,471217.0625,1090.7603759765625
392,472624.21875,471531.5625,1092.6346435546875
393,476707.625,475615.5,1092.1910400390625
394,470950.5,469864.96875,1085.5418701171875
395,467557.375,466470.34375,1087.0272216796875
396,463800.625,462710.90625,1089.64697265625
397,465262.375,464181.28125,1080.9798583984375
398,468538.90625,467456.84375,1081.990234375
399,470354.15625,469286.125,1068.0374755859375
400,474266.09375,473197.5625,1068.5955810546875
401,477564.0,476494.09375,1069.802001953125
402,475695.65625,474635.3125,1060.291259765625
403,470064.09375,468994.03125,1070.0091552734375
404,466489.375,465427.75,1061.6578369140625
405,464805.09375,463735.375,1069.80615234375
406,465378.5625,464314.21875,1064.403564453125
407,464613.28125,463552.5625,1060.64794921875
408,465070.15625,464012.125,1058.167236328125
409,467548.375,466493.65625,1054.7589111328125
410,470822.03125,469769.96875,1052.2113037109375
411,478286.5625,477237.65625,1048.8931884765625
412,472014.96875,470964.34375,1050.67041015625
413,468772.4375,467723.0625,1049.36083984375
414,465193.3125,464142.84375,1050.423095703125
415,463832.25,462785.0625,1047.1724853515625
416,465533.5,464486.21875,1047.174072265625
417,464180.78125,463138.34375,1042.4970703125
418,470147.4375,469111.5625,1035.8673095703125
419,473391.03125,472354.125,1037.0233154296875
420,469507.53125,468476.59375,1030.8590087890625
421,470344.25,469311.09375,1033.151611328125
422,465658.09375,464630.71875,1027.4073486328125
423,465516.84375,464479.96875,1036.7486572265625
424,466816.3125,465790.25,1025.922119140625
425,466171.65625,465152.46875,1019.17578125
426,463643.875,462616.3125,1027.5579833984375
427,462017.15625,460994.3125,1022.84814453125
428,465576.4375,464556.84375,1019.5462036132812
429,466615.65625,465598.3125,1017.2560424804688
430,464810.5625,463805.5,1004.9708251953125
431,461548.25,460537.21875,1011.0582885742188
432,462011.03125,461011.625,999.4052734375
433,466311.03125,465313.6875,997.3883056640625
434,468693.21875,467693.90625,999.3917236328125
435,467266.84375,466269.625,997.1714477539062
436,472652.90625,471656.5,996.5943603515625
437,469318.03125,468314.78125,1003.31298828125
438,467422.46875,466423.375,999.0108642578125
439,467492.34375,466501.3125,991.1204223632812
440,468874.34375,467883.5625,990.7798461914062
441,466589.5625,465600.0,989.5579833984375
442,471145.03125,470153.90625,991.100341796875
443,469800.59375,468807.5,993.0077514648438
444,466324.5625,465335.0625,989.504638671875
445,464017.625,463028.8125,988.7860107421875
446,468116.78125,467135.21875,981.659423828125
447,470378.84375,469393.0625,985.9356079101562
448,469066.375,468081.90625,984.567626953125
449,469862.0,468879.875,982.0149536132812
450,470312.5,469333.6875,978.6708984375
451,466402.5625,465422.9375,979.5946655273438
452,462497.96875,461517.09375,980.7293701171875
453,459671.3125,458688.6875,982.6096801757812
454,466473.21875,465494.3125,978.8701782226562
455,467386.71875,466410.25,976.3901977539062
456,467246.125,466270.03125,976.23046875
457,463468.09375,462484.0,984.0750732421875
458,460522.34375,459542.3125,980.054931640625
459,462654.71875,461678.46875,976.3308715820312
460,461736.8125,460764.4375,972.3897705078125
461,463634.375,462666.59375,967.8161010742188
462,461673.5625,460712.125,961.4647827148438
463,461370.09375,460411.3125,958.671630859375
464,463557.40625,462604.375,953.120849609375
465,462470.96875,461512.03125,959.0372924804688
466,465824.5625,464866.09375,958.4558715820312
467,461459.6875,460503.375,956.4490356445312
468,461033.1875,460079.75,953.4287719726562
469,460368.03125,459421.5,946.5413208007812
470,460471.75,459521.875,949.9302978515625
471,462807.875,461862.96875,944.976806640625
472,468014.78125,467064.25,950.480712890625
473,465342.34375,464398.5,943.7816772460938
474,471380.3125,470431.375,948.922119140625
475,470939.375,469991.3125,947.975341796875
476,473419.65625,472471.84375,947.7870483398438
477,469140.375,468200.34375,939.9318237304688
478,463211.5625,462267.21875,944.2811889648438
479,458666.625,457721.3125,945.1966552734375
480,460468.4375,459524.6875,943.691162109375
481,457640.46875,456697.21875,943.2080078125
482,457139.03125,456196.8125,942.255126953125
483,455481.75,454539.84375,941.8855590820312
484,454424.03125,453482.59375,941.4154052734375
485,454277.03125,453331.75,945.1771850585938
486,458957.40625,458019.6875,937.69091796875
487,462171.1875,461241.4375,929.6795043945312
488,468276.46875,467351.375,925.080810546875
489,472822.4375,471899.28125,923.2495727539062
490,466225.53125,465306.4375,919.1876831054688
491,464799.5,463870.78125,928.7693481445312
492,458657.96875,457731.78125,926.1460571289062
493,456424.90625,455501.5625,923.2493896484375
494,459639.90625,458717.28125,922.6109619140625
495,470448.4375,469523.1875,925.1986083984375
496,468820.78125,467891.6875,929.090576171875
497,463646.90625,462721.28125,925.618408203125
498,465256.96875,464324.34375,932.571044921875
499,463135.375,462208.375,927.0599365234375
