,loss,reconstruction_loss,kl_loss
55,4352958.5,4346579.5,6377.357421875
56,4327336.5,4320969.5,6365.24951171875
57,4320020.5,4313719.5,6301.650390625
58,4293123.0,4286804.0,6318.02880859375
59,4284780.0,4278501.0,6278.86767578125
60,4269078.5,4262851.5,6226.94580078125
61,4253826.5,4247531.5,6293.2587890625
62,4249875.5,4243656.5,6219.5087890625
63,4223920.0,4217671.5,6249.25830078125
64,4237222.0,4231062.5,6159.6201171875
65,4205694.5,4199499.5,6195.05126953125
66,4188635.25,4182415.25,6221.546875
67,4179252.0,4173055.25,6197.13525390625
68,4173014.0,4166857.75,6156.00341796875
69,4161481.25,4155315.5,6165.81201171875
70,4169524.75,4163533.0,5993.0048828125
71,4142536.5,4136509.0,6027.56982421875
72,4156862.5,4150986.0,5876.93212890625
73,4115472.25,4109519.5,5951.7841796875
74,4113831.5,4107880.5,5950.828125
75,4112306.0,4106409.25,5898.1220703125
76,4083305.75,4077356.5,5948.4111328125
77,4078128.25,4072214.0,5913.6708984375
78,4071808.75,4065907.0,5900.46240234375
79,4060349.0,4054461.25,5888.96728515625
80,4047215.5,4041366.25,5850.54248046875
81,4043520.75,4037692.5,5827.01806640625
82,4042034.0,4036263.0,5771.650390625
83,4015218.5,4009403.75,5815.22119140625
84,4016808.5,4011019.0,5790.4853515625
85,4002234.5,3996373.0,5862.1513671875
86,4009818.5,4004041.25,5779.125
87,3994083.75,3988331.0,5751.94482421875
88,3976258.75,3970514.25,5744.36279296875
89,3969256.0,3963524.75,5730.19091796875
90,3968478.25,3962783.25,5694.64697265625
91,3966291.25,3960638.25,5653.189453125
92,3953576.0,3947955.0,5620.5908203125
93,3946905.0,3941315.0,5589.2490234375
94,3937712.5,3932187.75,5525.10546875
95,3925122.5,3919550.0,5572.52880859375
96,3924102.25,3918591.25,5509.74609375
97,3905355.25,3899810.75,5544.74072265625
98,3912637.25,3907129.75,5507.90087890625
99,3901993.25,3896522.25,5472.11474609375
100,3885931.0,3880459.25,5471.673828125
101,3885761.75,3880299.75,5461.8720703125
102,3893765.5,3888398.5,5366.0830078125
103,3875583.75,3870212.5,5370.4130859375
104,3857918.25,3852494.0,5423.7529296875
105,3866496.75,3861123.75,5372.806640625
106,3858684.5,3853329.25,5356.6494140625
107,3875731.0,3870475.25,5256.60791015625
108,3856526.75,3851295.75,5230.6171875
109,3839274.75,3834038.0,5236.1923828125
110,3836995.0,3831733.25,5261.3720703125
111,3845936.25,3840749.5,5187.2265625
112,3830644.25,3825432.5,5212.38720703125
113,3824331.0,3819136.0,5194.826171875
114,3823744.25,3818575.75,5168.3408203125
115,3824527.5,3819408.75,5119.90234375
116,3816302.75,3811213.0,5090.5361328125
117,3811108.25,3806045.0,5062.330078125
118,3808563.5,3803510.0,5053.478515625
119,3803357.5,3798347.75,5010.57275390625
120,3814553.5,3809609.25,4945.64453125
121,3821181.5,3816315.75,4866.50439453125
122,3815207.25,3810384.75,4822.615234375
123,3790718.5,3785886.25,4832.138671875
124,3784580.25,3779716.25,4862.9921875
125,3784110.5,3779220.25,4889.83203125
126,3782439.25,3777557.75,4882.14111328125
127,3796035.0,3791283.0,4752.74609375
128,3773229.0,3768428.5,4800.4130859375
129,3767483.5,3762710.0,4774.26904296875
130,3761154.75,3756356.75,4796.95263671875
131,3773769.0,3769042.0,4727.390625
132,3759390.0,3754695.5,4694.12109375
133,3760456.5,3755771.75,4684.6826171875
134,3756962.5,3752290.75,4671.74267578125
135,3758067.25,3753417.75,4650.2109375
136,3755279.5,3750659.5,4620.1357421875
137,3750606.75,3746013.25,4593.41650390625
138,3740853.75,3736258.0,4596.22998046875
139,3755859.0,3751354.5,4505.17724609375
140,3736664.75,3732151.5,4512.7724609375
141,3727582.5,3723047.25,4535.1826171875
142,3723930.5,3719382.0,4547.791015625
143,3720035.0,3715496.25,4538.39501953125
144,3724474.25,3719971.0,4502.50048828125
145,3726828.75,3722373.25,4455.23388671875
146,3725336.75,3720910.75,4425.74560546875
147,3717694.25,3713259.0,4435.38623046875
148,3716576.75,3712197.25,4379.70849609375
149,3719149.5,3714793.0,4356.1572265625
150,3704705.5,3700350.25,4354.13330078125
151,3709428.75,3705067.75,4359.90380859375
152,3703344.75,3699025.25,4318.83203125
153,3704382.5,3700067.75,4314.83154296875
154,3701929.75,3697634.0,4295.66357421875
155,3719035.25,3714828.5,4205.6181640625
156,3696478.25,3692264.0,4214.24609375
157,3683338.75,3679091.25,4247.00341796875
158,3690488.5,3686265.75,4220.9755859375
159,3698503.0,3694362.5,4141.912109375
160,3684962.5,3680805.5,4157.94970703125
161,3677058.5,3672917.75,4141.31982421875
162,3677960.5,3673805.75,4154.9404296875
163,3675548.5,3671416.5,4133.00927734375
164,3667773.0,3663648.75,4123.90673828125
165,3666114.0,3661978.75,4134.7666015625
166,3677432.75,3673374.0,4057.097412109375
167,3669220.25,3665165.5,4055.855224609375
168,3656729.75,3652694.75,4035.82568359375
169,3652228.5,3648198.5,4030.192138671875
170,3651546.25,3647513.5,4034.082275390625
171,3654634.0,3650657.5,3975.897216796875
172,3660108.5,3656146.0,3960.17529296875
173,3641733.25,3637785.75,3946.999267578125
174,3653778.0,3649882.25,3896.3466796875
175,3643347.0,3639431.25,3915.385986328125
176,3664756.75,3660920.75,3836.343994140625
177,3645104.25,3641249.75,3854.385986328125
178,3632204.5,3628333.5,3871.871337890625
179,3628277.0,3624415.0,3863.041259765625
180,3634364.25,3630526.25,3839.35546875
181,3622359.5,3618485.75,3873.93017578125
182,3625040.75,3621198.0,3841.869873046875
183,3622312.25,3618485.75,3826.667236328125
184,3628727.0,3624928.25,3798.144775390625
185,3617619.0,3613813.75,3802.301025390625
186,3612631.5,3608840.0,3791.943115234375
187,3607203.75,3603413.75,3790.4345703125
188,3609742.75,3605982.0,3762.629638671875
189,3619204.25,3615460.5,3743.62744140625
190,3611395.5,3607699.5,3696.126708984375
191,3604829.5,3601107.5,3722.0537109375
192,3600521.0,3596824.5,3695.828857421875
193,3597708.0,3593996.0,3712.873046875
194,3600434.25,3596731.25,3703.017822265625
195,3589388.75,3585690.5,3698.567626953125
196,3594998.0,3591302.25,3696.976806640625
197,3598318.75,3594676.0,3643.90625
198,3596443.75,3592812.75,3630.31005859375
199,3588767.75,3585129.75,3637.587646484375
200,3590966.25,3587330.75,3635.05615234375
201,3602308.25,3598747.75,3559.626953125
202,3582826.0,3579236.25,3590.208984375
203,3591962.75,3588379.75,3583.197998046875
204,3582755.5,3579188.25,3566.385986328125
205,3584272.25,3580706.75,3566.232177734375
206,3584112.25,3580565.25,3546.813232421875
207,3576284.5,3572746.0,3538.2275390625
208,3582677.75,3579166.5,3511.07666015625
209,3574264.75,3570752.0,3513.134521484375
210,3570586.5,3567050.25,3537.650634765625
211,3572298.25,3568783.75,3515.141845703125
212,3573747.5,3570267.5,3479.916015625
213,3565037.0,3561547.0,3489.527587890625
214,3560436.0,3556944.75,3491.82568359375
215,3558731.25,3555261.0,3471.83154296875
216,3553247.75,3549778.25,3470.64013671875
217,3552908.0,3549439.75,3468.848876953125
218,3552693.25,3549227.25,3466.755126953125
219,3562124.75,3558693.75,3431.56689453125
220,3551759.5,3548342.0,3417.947998046875
221,3552931.0,3549513.0,3417.884033203125
222,3546780.25,3543367.0,3413.696533203125
223,3549798.5,3546400.75,3397.843017578125
224,3549893.5,3546524.5,3368.292236328125
225,3544824.0,3541430.75,3394.439208984375
226,3557324.0,3553986.5,3338.103515625
227,3530694.25,3527313.5,3380.447509765625
228,3564501.75,3561161.25,3340.320556640625
229,3532908.75,3529576.0,3333.80078125
230,3532130.0,3528749.75,3379.584716796875
231,3542248.5,3538924.75,3323.024169921875
232,3553056.0,3549751.0,3303.93505859375
233,3538037.25,3534728.5,3307.505615234375
234,3526902.75,3523600.75,3301.5
235,3525794.75,3522476.5,3317.934814453125
236,3538012.5,3534730.25,3281.53857421875
237,3524399.75,3521104.25,3295.4755859375
238,3531748.75,3528465.5,3283.5234375
239,3521122.0,3517823.25,3299.96728515625
240,3531220.0,3527966.0,3253.3681640625
241,3525004.75,3521747.0,3257.071533203125
242,3522250.25,3518984.5,3266.908203125
243,3520624.25,3517384.0,3240.455078125
244,3512252.5,3508982.75,3269.264404296875
245,3528319.0,3525077.0,3241.110107421875
246,3530457.75,3527296.0,3162.874267578125
247,3504168.25,3500947.25,3221.441162109375
248,3500447.0,3497215.25,3230.469482421875
249,3495403.25,3492176.5,3226.544921875
250,3498657.0,3495422.5,3234.354248046875
251,3505783.5,3502591.75,3192.11767578125
252,3492084.25,3488880.25,3204.587646484375
253,3484742.5,3481522.25,3220.611328125
254,3500141.0,3496959.25,3181.98681640625
255,3488628.0,3485444.25,3184.084228515625
256,3481248.25,3478048.75,3199.4970703125
257,3479296.75,3476099.5,3197.3984375
258,3483266.0,3480100.25,3165.51953125
259,3486842.75,3483699.25,3143.50146484375
260,3484791.75,3481638.25,3154.17578125
261,3477969.25,3474805.0,3165.492919921875
262,3479180.5,3476025.0,3154.4248046875
263,3485704.25,3482572.5,3131.73828125
264,3476302.0,3473166.5,3136.826171875
265,3479581.25,3476468.25,3112.151123046875
266,3472086.0,3468964.75,3120.584716796875
267,3485173.75,3482088.5,3084.546630859375
268,3470916.25,3467833.5,3082.28955078125
269,3470696.5,3467603.0,3094.615234375
270,3470291.5,3467191.5,3100.96875
271,3522569.75,3519595.75,2975.28857421875
272,3472562.0,3469540.25,3020.561767578125
273,3472932.75,3469919.0,3014.03466796875
274,3460705.75,3457665.5,3040.193603515625
275,3469824.0,3466792.25,3032.3740234375
276,3463502.0,3460466.0,3037.10693359375
277,3468830.25,3465814.0,3015.892822265625
278,3474679.75,3471688.25,2991.823974609375
279,3457650.0,3454621.0,3028.89990234375
280,3465583.75,3462591.75,2992.5185546875
281,3457976.75,3454963.5,3012.332275390625
282,3460061.0,3457061.25,3000.671630859375
283,3452821.0,3449823.25,2998.3876953125
284,3484564.25,3481624.5,2940.2392578125
285,3454556.25,3451590.5,2966.1328125
286,3451848.5,3448873.75,2975.240478515625
287,3457874.25,3454927.25,2946.1640625
288,3455863.75,3452920.5,2943.27392578125
289,3451894.25,3448966.5,2927.531005859375
290,3450602.25,3447673.75,2927.502685546875
291,3447506.0,3444574.0,2933.95458984375
292,3451414.0,3448494.5,2917.768798828125
293,3444256.75,3441333.0,2924.253662109375
294,3451543.0,3448639.0,2903.389404296875
295,3444990.25,3442076.5,2914.76513671875
296,3446309.5,3443413.0,2896.93115234375
297,3442820.5,3439927.0,2892.671630859375
298,3445182.5,3442290.25,2891.008056640625
299,3451473.5,3448591.25,2882.681396484375
300,3444807.0,3441936.75,2869.522216796875
301,3431117.75,3428224.25,2894.687744140625
302,3434528.75,3431641.0,2887.10009765625
303,3439370.75,3436508.25,2862.1328125
304,3441274.5,3438422.25,2852.04736328125
305,3451415.0,3448595.0,2819.573486328125
306,3443669.25,3440852.75,2815.81396484375
307,3435103.0,3432267.75,2834.68408203125
308,3446331.25,3443557.5,2774.667236328125
309,3427307.25,3424489.25,2816.857421875
310,3442300.25,3439519.0,2780.80322265625
311,3428291.0,3425515.25,2776.599365234375
312,3436374.25,3433614.0,2759.589599609375
313,3434608.75,3431859.25,2750.496826171875
314,3433519.25,3430774.75,2745.290283203125
315,3420713.75,3417945.75,2767.163330078125
316,3425507.75,3422750.25,2757.542724609375
317,3437984.0,3435267.0,2717.6865234375
318,3432303.25,3429587.25,2716.1875
319,3421704.0,3418968.5,2735.844970703125
320,3415893.25,3413145.0,2747.245849609375
321,3423071.75,3420333.5,2737.10595703125
322,3417926.5,3415190.75,2735.976806640625
323,3426563.5,3423853.5,2710.367431640625
324,3427470.5,3424737.0,2733.002197265625
325,3415161.75,3412432.25,2729.632568359375
326,3428303.5,3425604.75,2698.23779296875
327,3420008.5,3417320.0,2688.9775390625
328,3412372.75,3409696.0,2676.981689453125
329,3398878.25,3396172.0,2706.843017578125
330,3408667.25,3405988.5,2677.1455078125
331,3396868.5,3394158.5,2709.193115234375
332,3403186.5,3400508.5,2678.868896484375
333,3399083.75,3396397.75,2686.5595703125
334,3400804.75,3398127.5,2677.65771484375
335,3397914.25,3395223.75,2690.730712890625
336,3396393.0,3393711.25,2682.166259765625
337,3389642.75,3386962.0,2679.86181640625
338,3405980.25,3403317.25,2663.9140625
339,3403724.0,3401080.75,2643.8779296875
340,3395631.75,3392982.25,2648.4931640625
341,3404962.5,3402331.5,2630.997314453125
342,3400859.75,3398236.25,2624.061767578125
343,3395938.5,3393322.0,2616.197998046875
344,3399597.5,3396995.5,2601.78271484375
345,3387887.75,3385258.0,2629.916259765625
346,3386311.25,3383692.0,2618.148193359375
347,3383297.75,3380668.25,2630.098876953125
348,3387407.5,3384783.5,2622.416748046875
349,3395165.25,3392541.5,2624.23876953125
350,3389127.0,3386523.25,2603.836669921875
351,3383637.75,3381033.75,2603.4365234375
352,3385785.75,3383199.0,2586.54638671875
353,3388155.75,3385566.0,2589.578857421875
354,3395643.75,3393074.0,2570.895263671875
355,3416650.0,3414130.25,2518.377197265625
356,3380787.5,3378239.25,2548.93359375
357,3390881.0,3388333.75,2546.8994140625
358,3385699.5,3383162.5,2537.384765625
359,3383177.25,3380620.75,2557.267578125
360,3378345.0,3375791.25,2552.16455078125
361,3382999.0,3380461.5,2536.96435546875
362,3378181.5,3375648.0,2534.036865234375
363,3372671.75,3370122.25,2549.064453125
364,3386197.25,3383668.75,2526.1962890625
365,3373932.5,3371388.25,2542.22021484375
366,3395206.5,3392704.75,2501.454345703125
367,3381951.75,3379450.75,2500.945068359375
368,3373550.5,3371043.0,2508.036865234375
369,3381837.75,3379337.25,2500.22705078125
370,3380947.5,3378452.0,2494.874267578125
371,3404184.5,3401727.75,2455.984375
372,3375399.25,3372928.75,2470.0
373,3384735.75,3382283.75,2452.554931640625
374,3380681.25,3378225.5,2456.03857421875
375,3368755.5,3366263.75,2491.595947265625
376,3367922.0,3365442.75,2480.422119140625
377,3371904.25,3369429.25,2474.756103515625
378,3371562.75,3369089.75,2472.83447265625
379,3372832.0,3370363.75,2467.856201171875
380,3381760.25,3379315.0,2446.0224609375
381,3372079.25,3369642.0,2437.019287109375
382,3371485.5,3369055.25,2430.69580078125
383,3370729.75,3368291.75,2437.853515625
384,3374652.25,3372231.25,2421.2890625
385,3368943.75,3366508.5,2434.608642578125
386,3367418.5,3364986.75,2431.5908203125
387,3375808.25,3373394.5,2414.34765625
388,3382458.75,3380069.5,2388.785400390625
389,3363814.5,3361412.25,2402.039306640625
390,3360946.0,3358536.25,2409.85693359375
391,3360951.75,3358532.75,2420.0576171875
392,3368265.0,3365857.75,2407.5869140625
393,3380501.75,3378144.75,2357.2099609375
394,3363380.0,3360989.5,2389.61669921875
395,3363713.75,3361331.0,2383.81396484375
396,3363274.25,3360904.25,2370.452392578125
397,3362014.0,3359625.75,2388.716064453125
398,3361929.25,3359571.5,2357.177001953125
399,3373713.25,3371368.0,2346.677490234375
400,3367771.75,3365429.25,2342.098876953125
401,3360235.0,3357897.25,2337.739501953125
402,3360994.5,3358666.0,2328.818115234375
403,3360967.0,3358623.25,2343.400390625
404,3369776.5,3367455.75,2321.7724609375
405,3368671.75,3366362.25,2310.67138671875
406,3363432.0,3361114.5,2317.75244140625
407,3361940.0,3359646.0,2294.593994140625
408,3356416.75,3354100.0,2317.22314453125
409,3363986.25,3361687.75,2300.08642578125
410,3357989.5,3355693.75,2296.6328125
411,3355517.0,3353224.25,2291.3984375
412,3355322.5,3353023.25,2298.50634765625
413,3356659.0,3354361.75,2296.263916015625
414,3358725.5,3356430.75,2294.716064453125
415,3350403.0,3348106.75,2295.999267578125
416,3357128.25,3354837.25,2290.136474609375
417,3378602.75,3376366.0,2236.8193359375
418,3352808.25,3350540.5,2267.681396484375
419,3352402.0,3350138.5,2262.777587890625
420,3356574.25,3354318.5,2254.467529296875
421,3351379.25,3349129.75,2249.44580078125
422,3349987.75,3347724.5,2262.96484375
423,3350299.5,3348051.0,2247.995849609375
424,3364082.25,3361854.25,2228.603271484375
425,3354279.25,3352051.25,2227.786376953125
426,3348408.75,3346166.75,2241.70751953125
427,3343253.0,3341011.5,2241.82080078125
428,3347067.25,3344832.75,2234.974853515625
429,3346429.0,3344198.25,2229.64306640625
430,3349143.75,3346897.25,2245.69775390625
431,3352980.75,3350770.5,2210.8583984375
432,3353669.5,3351463.5,2205.62451171875
433,3350838.25,3348638.5,2199.986572265625
434,3389537.0,3387395.0,2142.223388671875
435,3353066.25,3350907.25,2159.19287109375
436,3343875.5,3341695.25,2180.154052734375
437,3343479.5,3341309.0,2170.14794921875
438,3340816.75,3338627.5,2189.8046875
439,3340885.0,3338688.75,2195.59228515625
440,3343024.5,3340833.0,2192.72705078125
441,3348494.0,3346314.75,2179.1708984375
442,3352378.75,3350211.75,2166.394287109375
443,3339742.0,3337561.75,2181.16845703125
444,3340117.25,3337942.0,2175.056884765625
445,3345609.75,3343447.5,2161.21728515625
446,3343152.25,3340991.75,2160.62255859375
447,3342224.75,3340068.25,2156.935546875
448,3347501.5,3345350.5,2150.968994140625
449,3344360.25,3342224.75,2135.52587890625
450,3336062.5,3333904.75,2158.07763671875
451,3346080.25,3343947.75,2132.300537109375
452,3340947.5,3338819.5,2128.88671875
453,3349440.75,3347319.75,2120.9931640625
454,3352176.5,3350066.0,2109.532958984375
455,3335603.25,3333474.0,2128.99169921875
456,3335192.0,3333067.0,2124.80419921875
457,3339849.0,3337735.0,2113.0703125
458,3337680.25,3335547.75,2131.126220703125
459,3342607.75,3340495.75,2111.4931640625
460,3342371.0,3340264.5,2106.19384765625
461,3338603.0,3336510.0,2092.784912109375
462,3336906.75,3334799.75,2108.060791015625
463,3339677.5,3337579.75,2097.40478515625
464,3344738.0,3342657.5,2081.144775390625
465,3352476.25,3350422.25,2053.99072265625
466,3336612.5,3334533.5,2078.400146484375
467,3336946.0,3334860.75,2084.90283203125
468,3330391.75,3328307.5,2083.893798828125
469,3334586.25,3332502.75,2083.0419921875
470,3337445.25,3335370.25,2074.536865234375
471,3334180.75,3332112.75,2068.099853515625
472,3336667.25,3334597.25,2070.610107421875
473,3330947.0,3328874.25,2073.431396484375
474,3354912.75,3352884.0,2029.750732421875
475,3328025.5,3325961.0,2064.666259765625
476,3351599.25,3349568.0,2030.329833984375
477,3337536.75,3335500.0,2036.07421875
478,3329126.25,3327084.75,2042.337646484375
479,3332363.25,3330323.0,2040.3543701171875
480,3326757.25,3324719.25,2037.7646484375
481,3326064.75,3324018.5,2047.141845703125
482,3326945.5,3324903.0,2042.33740234375
483,3332175.75,3330131.25,2044.84423828125
484,3335151.25,3333118.5,2032.70703125
485,3332638.25,3330605.5,2031.6915283203125
486,3339749.75,3337737.25,2013.115966796875
487,3335161.0,3333155.75,2005.2236328125
488,3329315.5,3327296.0,2018.9891357421875
489,3336217.75,3334212.25,2006.0107421875
490,3326921.25,3324900.75,2020.51416015625
491,3336112.25,3334120.0,1991.527587890625
492,3331044.5,3329046.75,1997.6192626953125
493,3331830.0,3329833.0,1995.996826171875
494,3327330.0,3325324.5,2005.6397705078125
495,3326064.5,3324067.75,1997.28076171875
496,3331552.75,3329561.75,1990.899169921875
497,3330892.5,3328906.25,1985.638427734375
498,3341865.25,3339900.25,1964.7808837890625
499,3324909.75,3322921.0,1989.1754150390625
