,loss,reconstruction_loss,kl_loss
322,2867029.0,2863724.0,3305.12890625
323,2888034.5,2884772.5,3261.421875
324,2991337.5,2988401.75,2935.864990234375
325,2883529.75,2880521.5,3007.519287109375
326,2866232.5,2863085.25,3146.570556640625
327,2864018.5,2860821.0,3197.43017578125
328,2874813.5,2871635.0,3179.040771484375
329,2862720.25,2859534.75,3185.94970703125
330,2859633.25,2856399.75,3233.296142578125
331,2869193.25,2866000.75,3192.450439453125
332,2859958.5,2856670.0,3288.822021484375
333,2871645.5,2868468.75,3176.600830078125
334,2862647.25,2859458.75,3188.309814453125
335,2869777.0,2866621.25,3155.52197265625
336,2851552.25,2848331.0,3221.74072265625
337,2853754.0,2850534.25,3219.611083984375
338,2858051.75,2854871.75,3180.121337890625
339,2861063.75,2857910.25,3153.811279296875
340,2856752.0,2853556.75,3195.325439453125
341,2857380.75,2854197.25,3183.75537109375
342,2854258.25,2851093.0,3164.788330078125
343,2859539.5,2856244.75,3294.675537109375
344,2849948.0,2846828.75,3119.3876953125
345,2943570.75,2940647.75,2922.735595703125
346,2845573.0,2842546.0,3027.31494140625
347,2840051.25,2836838.0,3213.725341796875
348,2838037.25,2834888.25,3149.448486328125
349,2843627.0,2840510.5,3116.348388671875
350,2827265.75,2824125.25,3139.8603515625
351,2830881.0,2827722.0,3159.3779296875
352,2850147.25,2847049.25,3097.5263671875
353,2824786.75,2821634.0,3152.44677734375
354,2865475.5,2862369.0,3106.691162109375
355,2835549.5,2832493.25,3056.383056640625
356,2827380.25,2824234.25,3146.174560546875
357,2830464.25,2827367.25,3097.444580078125
358,2847945.75,2844897.75,3048.318603515625
359,2831932.5,2828860.5,3072.47900390625
360,2821979.0,2818924.25,3054.884033203125
361,2814416.75,2811339.0,3077.671630859375
362,2804523.25,2801394.5,3128.578369140625
363,2816678.75,2813594.0,3084.906982421875
364,2824070.0,2821018.5,3051.458740234375
365,2843445.5,2840446.5,2998.866943359375
366,2835271.75,2832336.25,2936.1826171875
367,2801770.5,2798739.0,3030.930419921875
368,2795757.0,2792717.75,3039.501220703125
369,2788650.75,2785565.5,3085.59765625
370,2790396.5,2787328.25,3068.413330078125
371,2802787.5,2799721.0,3065.359375
372,2858819.75,2855974.75,2844.905517578125
373,2844471.75,2841641.5,2830.249755859375
374,2803103.75,2800205.0,2898.326416015625
375,2803403.0,2800464.25,2939.180908203125
376,2807452.25,2804502.75,2949.9580078125
377,2806019.5,2803100.75,2918.849853515625
378,2795850.25,2792886.75,2963.3720703125
379,2786233.25,2783216.5,3016.88232421875
380,2792469.75,2789484.5,2986.203369140625
381,2778263.25,2775256.75,3006.369384765625
382,2777185.25,2774165.5,3019.465087890625
383,2783900.0,2780875.5,3024.860107421875
384,2774368.75,2771330.0,3038.755615234375
385,2775215.75,2772109.5,3106.77685546875
386,2778426.5,2775404.5,3021.54931640625
387,2879054.25,2876255.25,2799.156982421875
388,2777326.75,2774483.5,2843.2626953125
389,2784707.0,2781779.5,2926.936279296875
390,2778008.25,2775056.5,2951.728759765625
391,2766841.5,2763834.25,3007.099853515625
392,2765948.0,2762912.0,3036.517333984375
393,2764295.0,2761273.75,3020.44384765625
394,2763507.0,2760490.25,3017.07568359375
395,2760020.0,2756996.25,3024.127685546875
396,2773254.25,2770212.25,3042.671875
397,2762662.75,2759671.25,2991.081787109375
398,2772897.0,2769911.5,2985.30859375
399,2762214.25,2759243.25,2971.66796875
400,2765337.75,2762318.25,3019.43115234375
401,2770145.5,2767161.75,2983.184814453125
402,3123063.75,3120878.25,2185.18212890625
403,2794896.75,2792390.25,2505.675537109375
404,2768098.25,2765374.75,2723.07470703125
405,2759136.25,2756339.0,2798.412353515625
406,2753863.0,2751020.25,2843.240966796875
407,2760189.5,2757341.25,2848.663330078125
408,2748104.25,2745108.25,2996.011962890625
409,2750415.5,2747515.0,2900.45654296875
410,2749865.0,2746963.5,2901.88720703125
411,2763311.0,2760449.75,2861.42822265625
412,2757873.75,2755002.5,2871.2998046875
413,2746873.75,2743963.5,2910.156494140625
414,2762950.75,2760077.5,2872.946044921875
415,2748412.5,2745518.0,2894.844482421875
416,2752933.25,2750047.75,2885.468017578125
417,2761499.0,2758653.75,2844.87890625
418,2754997.0,2752146.5,2850.914794921875
419,2762676.0,2759833.0,2842.320068359375
420,2743121.75,2740256.0,2865.836669921875
421,2745140.5,2742235.5,2904.720703125
422,2757598.5,2754751.75,2846.4091796875
423,2758457.0,2755625.25,2831.53125
424,2740053.25,2737088.0,2965.18212890625
425,2743270.25,2740396.5,2873.14697265625
426,2742272.5,2739412.5,2859.99267578125
427,2764340.5,2761483.25,2857.466796875
428,2747027.0,2744196.0,2830.544189453125
429,2742727.5,2739895.5,2832.494384765625
430,2742932.25,2740092.0,2840.19580078125
431,2760704.25,2757930.5,2773.625
432,2731712.75,2728760.25,2952.84765625
433,2783540.0,2780809.75,2729.67578125
434,2746894.0,2744142.25,2752.3115234375
435,2732463.75,2729623.0,2840.3017578125
436,2732046.5,2729215.75,2831.394287109375
437,2738869.5,2736053.0,2816.2470703125
438,2759675.0,2756912.25,2762.55908203125
439,2735839.25,2733063.25,2776.098876953125
440,2725593.5,2722752.75,2840.97412109375
441,2723161.75,2720310.75,2850.771240234375
442,2741306.75,2738477.0,2829.6689453125
443,2787070.0,2784436.5,2633.1103515625
444,2745452.5,2742709.5,2742.7744140625
445,2732905.25,2730151.5,2753.852294921875
446,2733358.75,2730596.0,2762.343994140625
447,2729666.5,2726883.0,2783.16796875
448,2722581.5,2719761.25,2820.287841796875
449,2717212.5,2714400.5,2812.000732421875
450,2715387.0,2712565.0,2820.932861328125
451,2735164.0,2732385.0,2779.491455078125
452,2784916.0,2782305.25,2611.357666015625
453,2715775.5,2713021.25,2754.316650390625
454,2710046.25,2707272.25,2774.46142578125
455,2719792.25,2717019.0,2773.048583984375
456,2706697.25,2703890.5,2806.685546875
457,2705398.25,2702590.25,2807.712646484375
458,2716585.25,2713770.5,2814.796630859375
459,2736607.25,2733854.25,2752.9853515625
460,2717860.25,2715084.0,2776.632080078125
461,2714910.5,2712142.25,2768.02783203125
462,2709880.25,2707107.5,2772.51904296875
463,2711044.75,2708285.5,2760.15087890625
464,2719910.25,2717170.5,2739.718505859375
465,2699525.0,2696739.75,2786.246826171875
466,2732205.25,2729477.75,2727.83203125
467,2704931.5,2702150.75,2780.7421875
468,2708017.25,2705182.25,2834.88134765625
469,2844318.75,2841852.0,2467.144287109375
470,2709700.75,2707111.25,2589.574462890625
471,2697156.25,2694416.0,2740.244873046875
472,2706280.75,2703576.75,2703.460693359375
473,2698650.75,2695894.25,2756.66943359375
474,2699406.25,2696649.0,2756.824462890625
475,2701685.5,2698953.25,2732.591064453125
476,2710906.25,2708192.75,2713.3583984375
477,2695430.0,2692682.5,2747.540283203125
478,2700465.25,2697704.25,2761.186767578125
479,2698830.5,2696117.75,2712.8779296875
480,2734646.5,2731954.75,2691.53759765625
481,2707573.5,2704906.0,2667.34326171875
482,2694970.5,2692285.75,2684.406494140625
483,2691041.25,2688314.25,2727.14453125
484,2698049.25,2695331.0,2718.268798828125
485,2688655.25,2685919.25,2735.973388671875
486,2695758.75,2693032.0,2726.015380859375
487,2711846.25,2709182.75,2663.72412109375
488,2697658.25,2694970.5,2687.647705078125
489,2691256.75,2688507.25,2748.98388671875
490,2705742.25,2703077.5,2665.266357421875
491,2697741.0,2695033.75,2706.976806640625
492,2717985.5,2715377.75,2608.041259765625
493,2684423.25,2681739.5,2684.2080078125
494,2691764.5,2689010.25,2754.007080078125
495,2705257.0,2702595.0,2661.867919921875
496,2736510.25,2733961.25,2549.76318359375
497,2693120.75,2690432.25,2688.04150390625
498,2679635.25,2676942.75,2692.1533203125
499,2679150.5,2676465.5,2683.947021484375
