,loss,reconstruction_loss,kl_loss
127,3430992.75,3426626.0,4367.31201171875
128,3415064.25,3410697.75,4367.2998046875
129,3415038.75,3410665.75,4372.40576171875
130,3415190.5,3410826.5,4363.60498046875
131,3401862.5,3397502.25,4360.6318359375
132,3407041.0,3402716.25,4324.5244140625
133,3390617.75,3386271.0,4346.80517578125
134,3392125.5,3387799.5,4325.76171875
135,3387999.25,3383670.25,4329.1650390625
136,3383940.0,3379655.25,4284.84814453125
137,3372106.25,3367694.0,4413.2421875
138,3422957.25,3418797.5,4159.14111328125
139,3365361.0,3361104.25,4257.56689453125
140,3357071.75,3352779.5,4292.3154296875
141,3353147.5,3348811.25,4336.7802734375
142,3344515.5,3340230.25,4285.4833984375
143,3346587.5,3342311.5,4276.7578125
144,3339255.75,3334966.25,4290.08544921875
145,3338348.0,3334039.75,4308.75244140625
