,loss,reconstruction_loss,kl_loss
120,719775.5,718093.9375,1681.5753173828125
121,717322.375,715651.6875,1670.9993896484375
122,716324.6875,714671.9375,1652.684326171875
123,719586.125,717957.0,1629.0335693359375
124,719374.5625,717773.9375,1600.504638671875
125,711659.8125,710072.8125,1586.9190673828125
126,706824.25,705254.75,1569.4981689453125
127,708972.5,707413.8125,1558.6962890625
128,714492.1875,712971.5,1520.6171875
129,723733.375,722252.875,1480.27978515625
130,706855.25,705390.5,1464.6888427734375
131,698481.6875,697019.9375,1461.5980224609375
132,695972.0625,694505.875,1466.2391357421875
133,693374.875,691894.1875,1480.745849609375
134,691550.375,690071.5625,1478.9232177734375
135,690671.6875,689206.1875,1465.4825439453125
136,687046.3125,685598.4375,1447.8680419921875
137,685804.75,684366.0,1438.787353515625
138,696392.8125,694963.6875,1428.99462890625
139,693888.0625,692501.4375,1386.4686279296875
140,684469.5625,683081.375,1388.1834716796875
141,680633.875,679247.0,1386.9451904296875
142,678715.6875,677331.6875,1384.0283203125
143,677959.5,676575.125,1384.40771484375
144,675745.4375,674373.0,1372.48583984375
145,673495.4375,672140.0625,1355.3984375
146,674207.375,672864.6875,1342.7974853515625
147,674783.5625,673444.9375,1338.6019287109375
148,670153.3125,668826.0625,1327.26220703125
149,670011.625,668690.1875,1321.5390625
150,666683.5625,665368.875,1314.74169921875
151,666335.8125,665016.4375,1319.388671875
152,665053.625,663750.875,1302.7664794921875
153,660844.4375,659560.6875,1283.875732421875
154,658659.125,657365.6875,1293.34130859375
155,655928.5625,654630.0625,1298.4283447265625
156,655666.375,654392.4375,1273.900634765625
157,656981.9375,655708.3125,1273.6954345703125
158,657675.125,656417.75,1257.4500732421875
159,660879.8125,659659.5625,1220.2796630859375
160,654581.5,653365.6875,1215.8419189453125
161,654104.625,652890.0625,1214.59375
162,647558.0,646342.1875,1215.563232421875
163,643663.0,642430.8125,1232.21630859375
164,641599.375,640363.75,1235.572509765625
165,640425.4375,639193.0625,1232.482666015625
166,639132.25,637881.75,1250.4837646484375
167,637325.25,636097.3125,1227.879638671875
168,636807.875,635578.875,1228.998046875
169,637028.1875,635809.0,1219.1719970703125
170,635172.9375,633963.8125,1209.2449951171875
171,633023.4375,631819.5625,1203.9461669921875
172,629304.8125,628095.6875,1209.0489501953125
173,650089.0,648889.6875,1199.2889404296875
174,643381.6875,642214.9375,1166.7188720703125
175,630803.125,629629.8125,1173.2725830078125
176,629848.625,628659.0,1189.695068359375
177,626865.9375,625668.125,1197.6461181640625
178,619603.625,618399.4375,1204.1185302734375
179,615320.0625,614110.0625,1210.008544921875
180,619135.75,617930.8125,1204.9383544921875
181,615448.5,614244.3125,1204.2611083984375
182,616247.9375,615044.3125,1203.4222412109375
183,624027.1875,622846.1875,1181.0533447265625
184,619563.375,618384.125,1179.23876953125
185,608792.875,607605.0625,1187.6842041015625
186,605182.1875,603986.125,1196.1346435546875
187,609561.375,608365.0,1196.4306640625
188,612573.9375,611391.125,1182.68408203125
189,605565.9375,604392.9375,1172.9205322265625
190,600795.3125,599614.25,1180.9805908203125
191,600749.8125,599563.0625,1186.81005859375
192,604958.625,603777.6875,1181.032470703125
193,602523.4375,601342.3125,1180.9515380859375
194,602531.125,601349.6875,1181.4603271484375
195,602196.25,601018.4375,1177.7930908203125
196,599552.0,598379.6875,1172.4410400390625
197,594609.125,593434.875,1174.1796875
198,592404.3125,591229.3125,1174.9150390625
199,587651.25,586475.9375,1175.35009765625
200,586654.0625,585474.25,1179.7257080078125
201,585635.625,584461.0,1174.6337890625
202,588001.125,586831.5625,1169.4901123046875
203,584232.625,583064.625,1168.0550537109375
204,586706.75,585544.5,1162.1962890625
205,588218.125,587051.25,1166.779052734375
206,579887.9375,578729.1875,1158.8863525390625
207,576437.75,575269.5,1168.3070068359375
208,575832.25,574667.125,1165.1182861328125
209,575367.3125,574204.9375,1162.2901611328125
210,578828.4375,577674.5,1154.0238037109375
211,579710.125,578561.9375,1148.1572265625
212,571886.5,570729.9375,1156.5130615234375
213,568317.0625,567164.75,1152.2613525390625
214,572415.875,571255.125,1160.5975341796875
215,570771.0,569622.0625,1148.797607421875
216,573516.125,572383.8125,1132.3551025390625
217,581743.9375,580611.4375,1132.5338134765625
218,572304.6875,571172.1875,1132.498046875
219,565491.0,564355.3125,1135.6412353515625
220,563770.4375,562630.5625,1139.96435546875
221,562843.9375,561698.5,1145.5618896484375
222,561829.125,560681.0,1148.1209716796875
223,560816.125,559665.6875,1150.49365234375
224,556660.25,555511.375,1148.843505859375
225,553560.25,552411.5625,1148.610107421875
226,553968.75,552824.625,1144.1300048828125
227,559188.1875,558045.6875,1142.443603515625
228,555681.375,554547.125,1134.202392578125
229,560143.6875,559011.6875,1131.9649658203125
230,563514.3125,562393.875,1120.376953125
231,553114.25,551983.9375,1130.108642578125
232,548881.375,547749.375,1132.0303955078125
233,553688.75,552558.875,1129.834228515625
234,554741.125,553610.6875,1130.5057373046875
235,551540.75,550411.25,1129.454833984375
236,549561.75,548431.0,1130.88330078125
237,551725.125,550599.9375,1125.2225341796875
238,548691.375,547580.3125,1111.11328125
239,544911.25,543787.9375,1123.2332763671875
240,544348.75,543226.0,1122.697509765625
241,540647.4375,539533.5,1114.173583984375
242,538647.1875,537534.9375,1112.276123046875
243,545066.1875,543958.4375,1107.9024658203125
244,540603.8125,539487.625,1116.239013671875
245,541499.4375,540383.125,1116.3590087890625
246,540462.875,539349.375,1113.4852294921875
247,540199.0,539090.5,1108.3472900390625
248,536601.6875,535496.0,1105.658935546875
249,534308.0,533194.25,1113.818603515625
250,530218.4375,529106.8125,1111.540771484375
251,529613.0625,528498.75,1114.4073486328125
252,532653.1875,531546.9375,1106.2247314453125
253,536090.875,534994.8125,1096.2269287109375
254,537363.25,536267.5625,1095.7047119140625
255,537237.375,536144.3125,1093.0162353515625
256,531211.4375,530115.125,1096.257080078125
257,535834.4375,534742.75,1091.7200927734375
258,538246.6875,537152.125,1094.5535888671875
259,532764.1875,531671.25,1093.087646484375
260,536286.625,535193.0,1093.42333984375
261,542540.875,541453.4375,1087.466064453125
262,536407.25,535320.75,1086.339111328125
263,528098.625,527007.8125,1090.72265625
264,526136.4375,525037.8125,1098.7919921875
265,525366.375,524258.90625,1107.44091796875
266,523730.34375,522628.5,1101.884033203125
267,521408.90625,520306.5625,1102.387939453125
268,526141.0,525043.125,1097.740478515625
269,526579.5,525485.6875,1093.7718505859375
270,522610.9375,521522.46875,1088.338623046875
271,521306.96875,520216.71875,1090.261474609375
272,527110.4375,526019.3125,1091.17236328125
273,529121.125,528036.75,1084.4095458984375
274,525051.25,523962.0,1089.1171875
275,522706.34375,521623.4375,1082.901123046875
276,518664.125,517582.34375,1081.6751708984375
277,522557.3125,521481.625,1075.677734375
278,522598.5625,521513.625,1084.9217529296875
279,526469.1875,525397.0,1072.0706787109375
280,526546.0625,525479.6875,1066.4111328125
281,525209.8125,524139.3125,1070.397216796875
282,526211.0,525140.875,1070.1790771484375
283,518633.75,517560.96875,1072.640869140625
284,515603.96875,514524.3125,1079.59521484375
285,516459.40625,515379.3125,1080.0523681640625
286,514543.03125,513462.15625,1080.7564697265625
287,529295.75,528225.625,1070.0889892578125
288,525447.1875,524386.0625,1061.107177734375
289,519695.5,518628.8125,1066.7969970703125
290,517822.78125,516755.09375,1067.71435546875
291,515037.0625,513969.75,1067.3289794921875
292,515740.15625,514672.6875,1067.471923828125
293,516092.59375,515026.96875,1065.6719970703125
294,514325.53125,513262.5625,1062.9842529296875
295,514519.1875,513459.09375,1060.1025390625
296,517984.03125,516934.96875,1049.0899658203125
297,518849.375,517806.9375,1042.5074462890625
298,524847.75,523790.5,1057.276123046875
299,527777.6875,526730.0625,1047.6798095703125
300,515294.0,514239.5,1054.502685546875
301,512277.1875,511221.84375,1055.2618408203125
302,511090.90625,510033.84375,1057.1529541015625
303,508360.78125,507308.3125,1052.5228271484375
304,510777.03125,509722.09375,1054.9100341796875
305,511757.875,510699.96875,1057.9415283203125
306,509597.625,508546.71875,1050.7935791015625
307,508528.6875,507479.15625,1049.698974609375
308,507905.5,506858.375,1047.050048828125
309,504968.25,503916.0,1052.30859375
310,507421.15625,506373.65625,1047.5657958984375
311,506427.15625,505379.375,1047.7100830078125
312,505785.96875,504743.625,1042.2562255859375
313,508580.78125,507532.21875,1048.592041015625
314,506297.875,505256.21875,1041.630126953125
315,510490.125,509451.6875,1038.466796875
316,513410.9375,512375.53125,1035.3040771484375
317,509852.21875,508821.03125,1031.3897705078125
318,510070.625,509045.03125,1025.673095703125
319,507469.4375,506441.875,1027.6221923828125
320,503203.875,502181.78125,1022.1241455078125
321,500613.28125,499592.6875,1020.6768798828125
322,506999.15625,505972.59375,1026.666015625
323,502736.78125,501726.09375,1010.6657104492188
324,501608.4375,500598.4375,1010.0672607421875
325,500634.09375,499621.5625,1012.4588012695312
326,499427.875,498417.09375,1010.7315673828125
327,498725.6875,497713.4375,1012.3421630859375
328,494378.625,493369.75,1008.7637329101562
329,497937.84375,496924.71875,1013.2097778320312
330,496045.84375,495038.59375,1007.3449096679688
331,493491.375,492479.53125,1011.7010498046875
332,495376.71875,494372.03125,1004.6424560546875
333,496489.1875,495483.625,1005.622314453125
334,496043.96875,495046.625,997.2658081054688
335,493989.21875,492996.84375,992.3294677734375
336,498584.15625,497591.21875,992.8250732421875
337,499095.5,498110.15625,985.4122924804688
338,501672.8125,500679.5,993.2747802734375
339,499582.03125,498594.03125,987.8988647460938
340,496941.90625,495952.625,989.2800903320312
341,495988.9375,495000.59375,988.4183959960938
342,494661.90625,493665.28125,996.6929931640625
343,492022.5,491031.75,990.9133911132812
344,492488.15625,491501.375,986.9931640625
345,494575.625,493593.3125,982.26904296875
346,499443.3125,498462.46875,980.8412475585938
347,495101.90625,494127.09375,974.7149047851562
348,493802.4375,492831.5,971.052001953125
349,501365.09375,500390.84375,974.2504272460938
350,501391.875,500426.21875,965.6661987304688
351,493752.15625,492791.21875,960.9126586914062
352,491116.59375,490154.46875,962.2339477539062
353,488500.59375,487532.34375,968.0767822265625
354,488759.84375,487790.90625,968.809326171875
355,488090.125,487125.28125,964.78173828125
356,490139.15625,489171.40625,967.8334350585938
357,487214.9375,486244.375,970.6293334960938
358,492476.90625,491510.71875,966.1045532226562
359,501050.34375,500091.40625,958.9963989257812
360,509654.15625,508700.15625,954.0531616210938
361,501247.5,500298.5,948.95654296875
362,489796.78125,488840.90625,955.915283203125
363,482709.1875,481744.46875,964.684814453125
364,480825.0625,479853.5,971.571533203125
365,482957.15625,481990.625,966.451904296875
366,485565.40625,484599.6875,965.7129516601562
367,484510.3125,483547.875,962.438232421875
368,484024.8125,483068.5,956.2955322265625
369,484611.5625,483657.53125,954.0379028320312
370,486461.90625,485503.375,958.4008178710938
371,486453.6875,485501.65625,952.069091796875
372,489280.6875,488340.0,940.6148681640625
373,488042.09375,487104.03125,937.9711303710938
374,488318.4375,487384.21875,934.3025512695312
375,495538.46875,494601.96875,936.4651489257812
376,498817.1875,497886.5625,930.7345581054688
377,491572.90625,490646.84375,925.9868774414062
378,492121.90625,491191.90625,930.097412109375
379,485118.125,484188.375,929.80908203125
380,481888.46875,480944.09375,944.2557983398438
381,487944.78125,487011.75,933.0166015625
382,499978.78125,499053.84375,924.996826171875
383,490664.21875,489736.84375,927.4386596679688
384,485113.53125,484189.78125,923.68017578125
385,481930.25,480998.125,932.1766967773438
386,480154.84375,479220.15625,934.7107543945312
387,483831.1875,482898.125,933.0308227539062
388,486205.03125,485278.03125,927.0210571289062
389,484794.59375,483870.71875,923.9014282226562
390,483390.0,482465.1875,924.7196044921875
391,482992.4375,482071.84375,920.5384521484375
392,478494.71875,477569.03125,925.6806030273438
393,477694.9375,476768.59375,926.2550048828125
394,476552.78125,475622.0,930.7451782226562
395,477729.78125,476801.625,928.1008911132812
396,482289.0625,481365.3125,923.7915649414062
397,483696.71875,482779.1875,917.6842651367188
398,483116.46875,482202.71875,913.7310791015625
399,481114.96875,480200.71875,914.2843017578125
400,486509.15625,485600.5625,908.6467895507812
401,483036.46875,482131.96875,904.4307861328125
402,483241.40625,482336.25,905.122314453125
403,484160.5625,483261.75,898.8697509765625
404,485008.5,484112.71875,895.7753295898438
405,482927.375,482031.03125,896.4116821289062
406,479525.78125,478627.28125,898.608154296875
407,486210.625,485313.375,897.2586669921875
408,492842.9375,491946.8125,896.1503295898438
409,497674.78125,496784.5625,890.1054077148438
410,489883.90625,489005.78125,878.074462890625
411,481837.90625,480948.3125,889.6233520507812
412,478794.34375,477897.375,896.8818359375
413,478670.03125,477775.53125,894.547119140625
414,476913.03125,476013.375,899.6607666015625
415,476478.5,475581.09375,897.4262084960938
416,478127.625,477234.90625,892.6688842773438
417,481949.375,481060.125,889.1634521484375
418,482315.21875,481429.96875,885.1468505859375
419,481562.25,480676.96875,885.2836303710938
420,477962.8125,477073.15625,889.6382446289062
421,475035.5625,474149.5,886.0286865234375
422,473794.5,472906.71875,887.6195068359375
423,474090.09375,473197.78125,892.2371826171875
424,474498.78125,473607.96875,890.8644409179688
425,478671.78125,477788.78125,883.1356201171875
426,477745.21875,476867.6875,877.5516967773438
427,477973.625,477099.625,873.9673461914062
428,479826.59375,478951.78125,874.7098388671875
429,476935.40625,476056.5,879.1581420898438
430,473999.375,473123.3125,875.9833984375
431,476656.78125,475780.25,876.4573364257812
432,478839.3125,477960.3125,878.989013671875
433,482774.8125,481905.96875,868.8081665039062
434,486488.625,485624.15625,864.4014282226562
435,491992.78125,491131.75,861.0549926757812
436,494032.71875,493176.3125,856.4689331054688
437,480608.375,479750.625,857.74951171875
438,474941.1875,474073.6875,867.4656982421875
439,480438.03125,479569.28125,868.7155151367188
440,478958.90625,478089.96875,868.9667358398438
441,479833.09375,478971.3125,861.7792358398438
442,481655.875,480788.96875,866.8782958984375
443,479844.21875,478980.96875,863.3225708007812
444,473578.375,472719.6875,858.688232421875
445,470637.78125,469774.9375,862.8035888671875
446,469961.78125,469096.34375,865.3099975585938
447,469136.34375,468274.9375,861.3974609375
448,471593.15625,470733.875,859.1762084960938
449,479698.90625,478839.6875,859.2651977539062
450,481696.09375,480848.25,847.844970703125
451,486270.15625,485423.75,846.390625
452,483957.0625,483110.4375,846.7776489257812
453,473848.96875,472998.375,850.557861328125
454,472442.625,471592.5,850.1168823242188
455,472577.5625,471725.40625,852.225830078125
456,473919.3125,473067.84375,851.3740234375
457,472052.125,471198.8125,853.3960571289062
458,473476.78125,472623.53125,853.2737426757812
459,472574.625,471727.65625,847.1165771484375
460,472111.3125,471265.3125,846.0198364257812
461,475022.59375,474176.6875,845.84375
462,475095.90625,474249.84375,846.0175170898438
463,477429.5,476588.96875,840.5640869140625
464,477504.25,476666.46875,837.8841552734375
465,471172.15625,470333.5625,838.3883056640625
466,469075.40625,468231.28125,844.0128173828125
467,468321.90625,467475.53125,846.1911010742188
468,473848.625,473008.03125,840.7750854492188
469,472588.6875,471747.53125,841.1253051757812
470,477599.40625,476761.75,837.682373046875
471,477355.28125,476519.21875,835.9673461914062
472,474005.5,473173.15625,832.2803955078125
473,474145.09375,473316.6875,828.5275268554688
474,479850.3125,479025.09375,825.1941528320312
475,490924.09375,490107.625,816.4602661132812
476,478468.25,477643.15625,825.0811767578125
477,471910.46875,471080.4375,829.9593505859375
478,469902.09375,469068.25,833.9393920898438
479,469068.84375,468231.78125,837.1682739257812
480,468216.8125,467378.4375,838.3758544921875
481,469186.15625,468349.375,836.7139892578125
482,471132.84375,470295.53125,837.2311401367188
483,470940.9375,470110.78125,830.1576538085938
484,470764.84375,469937.4375,827.32373046875
485,470527.6875,469699.03125,828.66455078125
486,469713.65625,468883.03125,830.6233520507812
487,474322.84375,473501.75,821.09716796875
488,486349.75,485527.5,822.1417236328125
489,488558.78125,487741.78125,816.9811401367188
490,480205.875,479395.53125,810.3621215820312
491,475540.0,474728.21875,811.8417358398438
492,479666.4375,478849.3125,817.0820922851562
493,475017.5625,474196.71875,820.9132080078125
494,478973.75,478153.15625,820.5650024414062
495,473925.3125,473101.84375,823.347900390625
496,472172.96875,471351.28125,821.7313842773438
497,471744.6875,470920.78125,823.9865112304688
498,468434.96875,467607.625,827.4279174804688
499,467250.375,466430.9375,819.3841552734375
