,loss,reconstruction_loss,kl_loss
243,554676.9375,553418.3125,1258.62646484375
244,553748.75,552481.4375,1267.3914794921875
245,555245.25,553981.3125,1264.0462646484375
246,557387.5625,556132.4375,1255.0155029296875
247,556547.5625,555302.375,1245.063720703125
248,554449.875,553201.6875,1248.22119140625
249,555931.8125,554695.0625,1236.7235107421875
250,559896.6875,558651.9375,1244.6671142578125
251,556371.9375,555128.0625,1243.948974609375
252,553450.625,552210.3125,1240.4317626953125
253,554467.4375,553222.125,1245.333251953125
254,553014.0,551780.1875,1233.869140625
255,552718.625,551483.125,1235.5196533203125
256,554490.125,553260.4375,1229.735107421875
257,550812.375,549578.75,1233.58544921875
258,551057.0,549828.3125,1228.57470703125
259,548991.125,547775.0625,1216.06884765625
260,546516.0,545287.75,1228.1837158203125
261,547729.8125,546509.5,1220.299072265625
262,560862.375,559649.5,1213.0263671875
263,565625.875,564423.625,1202.364501953125
264,553613.5625,552415.5,1198.0946044921875
265,546485.375,545271.875,1213.616455078125
266,548170.4375,546952.8125,1217.5601806640625
267,545893.5625,544671.0625,1222.3861083984375
268,541082.25,539866.9375,1215.3232421875
269,542039.1875,540824.875,1214.143310546875
270,541535.6875,540330.9375,1204.7275390625
271,539262.875,538054.0,1208.8094482421875
272,540008.4375,538805.125,1203.4332275390625
273,540824.6875,539616.4375,1208.2589111328125
274,540338.875,539142.0,1196.9847412109375
275,542715.0625,541520.1875,1194.887939453125
276,541638.3125,540444.625,1193.727783203125
277,549169.5625,547985.3125,1184.3857421875
278,550031.5625,548851.0,1180.63427734375
279,543599.8125,542416.0,1183.89990234375
280,540220.25,539039.75,1180.5802001953125
281,532463.4375,531276.1875,1187.2723388671875
282,530998.3125,529807.875,1190.5238037109375
283,532082.5,530891.0,1191.52294921875
284,534404.6875,533216.5,1188.1248779296875
285,537269.8125,536092.1875,1177.6610107421875
286,534927.125,533748.1875,1178.7928466796875
287,535231.5625,534053.125,1178.6165771484375
288,532253.125,531073.25,1179.7469482421875
289,540957.3125,539779.25,1178.099365234375
290,536141.9375,534962.5625,1179.368896484375
291,530396.4375,529213.125,1183.2777099609375
292,533410.6875,532233.375,1177.1455078125
293,533851.25,532681.625,1169.7625732421875
294,535146.75,533984.0625,1162.786865234375
295,538424.9375,537268.6875,1156.3326416015625
296,529667.9375,528497.0,1170.9129638671875
297,526539.9375,525371.8125,1168.1844482421875
298,526273.0625,525094.0625,1178.9405517578125
299,525984.75,524807.75,1176.943115234375
300,525248.1875,524076.09375,1172.1265869140625
301,525680.375,524512.25,1168.141357421875
302,525499.75,524327.6875,1172.062255859375
303,531810.375,530651.25,1159.072265625
304,528419.8125,527255.0625,1164.6395263671875
305,527840.875,526687.3125,1153.646484375
306,525369.8125,524206.9375,1162.927490234375
307,523388.90625,522228.6875,1160.1776123046875
308,524227.1875,523066.09375,1161.0858154296875
309,525977.9375,524824.875,1153.1092529296875
310,524652.0625,523484.78125,1167.3251953125
311,524562.1875,523414.71875,1147.4700927734375
312,521900.125,520748.4375,1151.552734375
313,521996.25,520835.96875,1160.2769775390625
314,524787.625,523632.25,1155.33984375
315,522158.71875,521002.59375,1156.1588134765625
316,524727.5625,523576.5,1150.99365234375
317,527012.5,525872.3125,1140.0445556640625
318,524916.1875,523780.8125,1135.38427734375
319,524164.8125,523029.15625,1135.6563720703125
320,519250.625,518094.9375,1155.6597900390625
321,519985.0625,518842.9375,1142.1519775390625
322,522327.40625,521190.96875,1136.46630859375
323,526538.0625,525405.6875,1132.4293212890625
324,522407.625,521282.5,1125.1732177734375
325,522405.5625,521270.625,1134.855224609375
326,520872.71875,519748.0,1124.77490234375
327,518891.4375,517766.8125,1124.595947265625
328,517628.375,516508.34375,1120.10986328125
329,517913.875,516790.46875,1123.451171875
330,521578.46875,520458.46875,1120.1337890625
331,519460.90625,518340.84375,1120.167724609375
332,517325.3125,516199.0625,1126.2294921875
333,515082.8125,513970.3125,1112.576416015625
334,514112.03125,512987.78125,1124.1944580078125
335,515679.0625,514554.59375,1124.490966796875
336,515589.53125,514477.1875,1112.42919921875
337,517437.875,516328.5,1109.36962890625
338,516989.6875,515878.46875,1111.252197265625
339,514428.375,513311.40625,1117.00537109375
340,516135.03125,515030.625,1104.487060546875
341,516102.6875,515001.21875,1101.4478759765625
342,514385.78125,513276.03125,1109.7508544921875
343,516520.25,515417.90625,1102.2598876953125
344,516554.21875,515458.84375,1095.321533203125
345,513898.5,512805.21875,1093.1934814453125
346,511304.84375,510208.21875,1096.59814453125
347,517275.90625,516177.0625,1098.9017333984375
348,515237.40625,514149.4375,1087.8890380859375
349,512441.96875,511348.4375,1093.4932861328125
350,512774.03125,511681.21875,1092.7999267578125
351,510199.90625,509111.40625,1088.5521240234375
352,510989.1875,509900.78125,1088.2864990234375
353,517384.25,516295.5,1088.739990234375
354,514414.9375,513332.5,1082.500244140625
355,512585.78125,511499.0625,1086.7723388671875
356,512084.78125,511008.46875,1076.256103515625
357,514046.5625,512967.28125,1079.199951171875
358,513868.71875,512787.5625,1081.099609375
359,513019.6875,511944.09375,1075.3509521484375
360,511789.03125,510708.8125,1080.27734375
361,511813.96875,510746.46875,1067.5626220703125
362,511200.25,510132.9375,1067.3172607421875
363,511177.15625,510111.90625,1065.2744140625
364,510511.09375,509450.59375,1060.700439453125
365,515379.96875,514324.59375,1055.3358154296875
366,517269.21875,516207.5625,1061.7142333984375
367,509015.5,507944.125,1071.2957763671875
368,508705.1875,507645.625,1059.5313720703125
369,506483.5,505416.9375,1066.478759765625
370,514176.5625,513119.3125,1057.155029296875
371,514617.75,513567.84375,1049.823974609375
372,509672.34375,508624.96875,1047.3564453125
373,513487.40625,512429.5625,1057.82275390625
374,509826.25,508773.5,1052.823486328125
375,508833.875,507776.5625,1057.4320068359375
376,511090.09375,510038.34375,1051.73193359375
377,510979.875,509935.0625,1044.75390625
378,508068.5,507018.125,1050.2603759765625
379,509403.53125,508357.625,1045.967529296875
380,505122.25,504074.3125,1047.97021484375
381,503946.3125,502894.71875,1051.5321044921875
382,501850.6875,500799.6875,1050.8878173828125
383,504412.8125,503367.09375,1045.7725830078125
384,506337.6875,505301.28125,1036.4837646484375
385,503622.03125,502579.53125,1042.4246826171875
386,502187.1875,501148.6875,1038.4468994140625
387,503522.9375,502484.8125,1038.1180419921875
388,506013.4375,504976.6875,1036.6024169921875
389,509200.84375,508165.625,1035.2158203125
390,515751.21875,514721.3125,1029.84326171875
391,516354.4375,515327.96875,1026.30224609375
392,513498.71875,512475.96875,1022.6885986328125
393,507183.28125,506157.75,1025.573974609375
394,505265.78125,504242.6875,1023.1463012695312
395,505335.75,504307.0625,1028.7197265625
396,520429.53125,519399.15625,1030.376708984375
397,513135.75,512117.09375,1018.7341918945312
398,509356.6875,508333.5625,1023.0809326171875
399,503799.4375,502773.875,1025.484375
400,501603.4375,500574.5,1029.0498046875
401,499033.21875,498000.59375,1032.6082763671875
402,498650.5625,497614.625,1035.82421875
403,498329.75,497302.84375,1026.84033203125
404,499206.84375,498184.78125,1022.117919921875
405,499762.03125,498746.5625,1015.4829711914062
406,498772.625,497755.875,1016.8146362304688
407,500510.0,499498.3125,1011.9007568359375
408,503079.5625,502066.84375,1012.7015991210938
409,504962.71875,503962.09375,1000.5564575195312
410,506916.125,505915.375,1000.8399047851562
411,505062.71875,504069.96875,992.854248046875
412,500697.375,499692.8125,1004.6487426757812
413,505056.625,504055.40625,1001.2117919921875
414,506673.03125,505679.65625,993.33544921875
415,503449.96875,502464.09375,985.8192138671875
416,502888.03125,501893.84375,994.1903076171875
417,504599.625,503610.25,989.1424560546875
418,509486.46875,508500.59375,985.77783203125
419,506790.0,505794.84375,995.176513671875
420,502600.625,501604.9375,995.5989990234375
421,502254.84375,501258.21875,996.5997314453125
422,502111.625,501115.03125,996.5933227539062
423,499434.59375,498435.4375,999.2100219726562
424,499708.21875,498713.65625,994.5641479492188
425,499526.125,498538.59375,987.54736328125
426,501066.5,500082.4375,984.0411987304688
427,500575.875,499591.75,984.0875854492188
428,501295.84375,500319.4375,976.350830078125
429,501716.5,500738.34375,978.1630859375
430,500822.8125,499844.03125,978.7329711914062
431,501443.75,500465.03125,978.6435546875
432,502669.0625,501694.3125,974.7102661132812
433,510913.90625,509941.09375,972.8236083984375
434,517239.5625,516276.09375,963.4105834960938
435,505607.625,504636.03125,971.6263427734375
436,499784.625,498803.03125,981.715087890625
437,499932.6875,498949.1875,983.4826049804688
438,499092.59375,498112.4375,980.1220092773438
439,498571.5,497587.03125,984.4705200195312
440,500348.03125,499369.03125,978.8929443359375
441,496644.5625,495664.625,979.885498046875
442,494777.40625,493799.15625,978.1696166992188
443,494623.6875,493654.3125,969.5447998046875
444,496799.65625,495833.1875,966.3731689453125
445,499457.5,498497.375,960.1207885742188
446,499119.5625,498157.78125,961.8289794921875
447,497072.15625,496102.625,969.3427734375
448,494644.96875,493677.5,967.6040649414062
449,494571.03125,493604.71875,966.2584838867188
450,499676.96875,498717.78125,959.2282104492188
451,499269.5625,498318.0,951.606201171875
452,499363.28125,498415.4375,947.922119140625
453,497690.78125,496742.8125,948.0145263671875
454,498215.96875,497269.375,946.5744018554688
455,498358.90625,497409.53125,949.28466796875
456,497583.0625,496633.75,949.2024536132812
457,494326.84375,493377.78125,949.0896606445312
458,494752.03125,493810.5,941.577880859375
459,500809.78125,499872.59375,937.2055053710938
460,502324.78125,501391.4375,933.1694946289062
461,502157.21875,501220.9375,936.3914794921875
462,508472.84375,507541.09375,931.7680053710938
463,512875.40625,511938.375,937.0360717773438
464,505210.0,504278.5,931.5388793945312
465,498519.84375,497591.4375,928.382080078125
466,494487.65625,493546.9375,940.6544799804688
467,495832.3125,494895.3125,937.0909423828125
468,499437.78125,498497.40625,940.4050903320312
469,496254.625,495322.25,932.5057373046875
470,493818.5,492882.09375,936.414306640625
471,492430.4375,491494.78125,935.527587890625
472,494791.84375,493853.96875,937.8099975585938
473,493784.96875,492846.5625,938.4451293945312
474,496407.625,495478.8125,928.789794921875
475,494874.125,493941.3125,932.778076171875
476,501241.09375,500309.375,931.7545166015625
477,502127.0625,501204.03125,923.0599975585938
478,496691.75,495769.5,922.3114013671875
479,493934.9375,493008.9375,926.007080078125
480,492892.6875,491968.84375,923.8621826171875
481,491714.59375,490792.3125,922.342529296875
482,492564.4375,491638.15625,926.2987670898438
483,495848.03125,494926.3125,921.659912109375
484,494312.46875,493390.8125,921.6593017578125
485,493946.5,493024.3125,922.2145385742188
486,492149.1875,491227.5625,921.5779418945312
487,491510.96875,490590.46875,920.4053955078125
488,491729.5625,490805.96875,923.6160888671875
489,490503.78125,489585.0625,918.649169921875
490,494656.03125,493741.375,914.6594848632812
491,498237.0625,497324.34375,912.69921875
492,498510.125,497597.1875,912.9485473632812
493,500029.375,499118.46875,910.8812255859375
494,494706.90625,493793.875,912.9678955078125
495,492699.40625,491787.28125,912.2151489257812
496,493032.25,492118.6875,913.4636840820312
497,494205.78125,493293.96875,911.8414916992188
498,490336.15625,489423.28125,912.8253173828125
499,491586.0,490677.6875,908.2864990234375
