,loss,reconstruction_loss,kl_loss
112,3449895.0,3445477.75,4416.47412109375
113,3440187.75,3435759.75,4427.04150390625
114,3441517.0,3437081.75,4436.5791015625
115,3436232.5,3431879.25,4353.5263671875
116,3425004.5,3420603.5,4401.205078125
117,3422506.0,3418129.25,4377.603515625
118,3424993.0,3420687.5,4306.33154296875
119,3429006.0,3424745.0,4260.798828125
120,3405205.25,3400888.0,4317.58154296875
121,3413739.75,3409437.25,4302.6533203125
122,3425900.0,3421736.5,4164.2822265625
123,3399547.75,3395347.5,4199.7802734375
124,3398558.5,3394339.0,4218.56103515625
125,3386059.0,3381849.0,4210.44140625
126,3385643.75,3381472.75,4170.43212890625
127,3389504.75,3385344.25,4160.9453125
128,3376443.25,3372316.5,4126.2802734375
129,3378079.75,3373973.0,4106.67626953125
130,3374594.5,3370489.0,4105.29248046875
131,3368766.5,3364677.25,4089.64111328125
132,3364753.5,3360679.25,4074.30419921875
133,3361061.75,3356983.5,4078.354248046875
134,3365906.0,3361881.0,4025.39990234375
135,3358717.25,3354675.0,4044.327392578125
136,3350945.5,3346922.25,4023.373046875
137,3352349.0,3348358.5,3989.160888671875
138,3374902.0,3370995.0,3907.541748046875
139,3351412.0,3347510.25,3902.1455078125
140,3337607.5,3333644.75,3961.4287109375
141,3339450.75,3335525.75,3924.012451171875
142,3344366.0,3340468.25,3897.770751953125
143,3337397.25,3333532.5,3863.866943359375
144,3337153.5,3333277.5,3875.969482421875
145,3341455.75,3337644.0,3811.322265625
146,3324047.25,3320222.25,3825.32470703125
147,3322337.5,3318508.0,3829.262451171875
148,3302847.0,3298995.25,3851.206298828125
149,3298431.0,3294597.25,3832.67041015625
150,3298415.25,3294646.25,3768.55419921875
151,3290616.75,3286856.25,3760.30615234375
152,3284267.75,3280492.0,3775.76318359375
153,3284886.75,3281122.75,3763.478515625
154,3285738.75,3282016.75,3723.18212890625
155,3271621.25,3267880.25,3741.917236328125
156,3274681.0,3270968.5,3712.26806640625
157,3274995.5,3271292.5,3702.25634765625
158,3272410.5,3268734.5,3677.285400390625
159,3273373.0,3269738.25,3634.1015625
160,3260162.75,3256499.25,3662.638427734375
161,3266277.75,3262625.5,3651.442138671875
162,3260851.5,3257227.75,3623.417236328125
163,3266486.0,3262896.5,3589.888427734375
164,3253994.0,3250382.75,3611.94189453125
165,3264174.5,3260624.5,3550.927490234375
166,3242749.0,3239152.5,3595.57666015625
167,3248309.0,3244699.75,3609.9169921875
168,3254331.5,3250786.75,3544.9755859375
169,3244388.5,3240839.5,3549.514892578125
170,3239168.75,3235608.75,3560.706298828125
171,3240477.5,3236944.75,3532.328857421875
172,3243255.0,3239735.75,3519.340087890625
173,3229830.25,3226311.0,3519.6953125
174,3231870.0,3228339.25,3530.558837890625
175,3242219.75,3238752.0,3467.84521484375
176,3225747.0,3222272.25,3474.305419921875
177,3222292.75,3218771.25,3521.348388671875
178,3224220.5,3220744.0,3477.599853515625
179,3222259.25,3218792.0,3467.034912109375
180,3221957.5,3218501.5,3455.776611328125
181,3221733.5,3218280.25,3453.31005859375
182,3222493.25,3219077.5,3415.5615234375
183,3230666.75,3227274.75,3393.250732421875
184,3206426.5,3203000.75,3425.77490234375
185,3211376.75,3207952.25,3424.77490234375
186,3216220.25,3212842.0,3377.49658203125
187,3207636.25,3204248.0,3388.548095703125
188,3200885.25,3197491.5,3394.499755859375
189,3214015.0,3210673.25,3341.9306640625
190,3199552.0,3196184.75,3367.568603515625
191,3202541.5,3199176.5,3364.505126953125
192,3218046.25,3214782.25,3263.203369140625
193,3195660.0,3192346.75,3313.058837890625
194,3194531.5,3191230.0,3301.540283203125
195,3187443.0,3184116.25,3325.523193359375
196,3199401.0,3196148.25,3252.0908203125
197,3186841.0,3183560.5,3280.482177734375
198,3193110.75,3189871.5,3240.177734375
199,3195222.25,3192046.75,3174.796630859375
200,3185569.75,3182374.25,3194.631103515625
201,3184834.75,3181688.0,3146.547119140625
202,3176889.75,3173721.0,3168.68994140625
203,3174840.0,3171671.75,3166.8095703125
204,3175953.25,3172836.25,3116.542724609375
205,3174608.75,3171495.0,3114.35986328125
206,3167077.75,3163984.75,3093.547119140625
207,3160230.25,3157116.5,3113.085693359375
208,3167095.75,3164014.0,3081.987548828125
209,3155441.25,3152313.5,3126.109130859375
210,3153512.5,3150385.25,3127.479248046875
211,3169712.5,3166660.75,3052.220703125
212,3161298.5,3158255.25,3042.709228515625
213,3158019.5,3154950.25,3069.396728515625
214,3153299.5,3150255.25,3044.09619140625
215,3151960.0,3148930.75,3029.28466796875
216,3150587.5,3147576.5,3011.360107421875
217,3143655.5,3140636.5,3019.3974609375
218,3145389.75,3142373.5,3015.989990234375
219,3147794.5,3144801.0,2993.8125
220,3140885.25,3137879.75,3004.941162109375
221,3147400.25,3144425.0,2976.107177734375
222,3145664.75,3142701.75,2963.520751953125
223,3138583.5,3135612.5,2971.302978515625
224,3138314.75,3135382.0,2932.539306640625
225,3133499.25,3130539.25,2960.501708984375
226,3128852.0,3125901.0,2950.87060546875
227,3129107.5,3126179.0,2928.57958984375
228,3137345.5,3134419.5,2925.238525390625
229,3119988.0,3117045.25,2942.939453125
230,3120356.75,3117390.0,2965.7158203125
231,3124780.75,3121847.0,2933.2587890625
232,3129485.75,3126578.25,2908.348876953125
233,3126209.5,3123318.25,2892.35546875
234,3114791.25,3111924.75,2866.713134765625
235,3112522.75,3109646.5,2875.9716796875
236,3107473.5,3104585.75,2887.483642578125
237,3118064.75,3115228.25,2835.820556640625
238,3116328.25,3113512.25,2816.506103515625
239,3108349.25,3105520.5,2829.033203125
240,3104182.75,3101368.5,2814.665283203125
241,3099423.25,3096601.75,2822.29931640625
242,3105906.25,3103103.25,2803.005615234375
243,3114064.75,3111279.75,2784.498291015625
244,3099284.25,3096517.75,2767.067138671875
245,3097857.75,3095067.25,2791.67333984375
246,3100025.75,3097252.25,2774.4755859375
247,3089313.75,3086520.75,2792.063720703125
248,3098874.5,3096071.0,2804.322265625
249,3097699.75,3094943.25,2756.085205078125
250,3091779.75,3089022.0,2757.5908203125
251,3099288.0,3096566.0,2722.464599609375
252,3086285.5,3083536.75,2748.065185546875
253,3095714.75,3092996.25,2718.046630859375
254,3115429.5,3112813.5,2615.822998046875
255,3088928.75,3086258.0,2671.47119140625
256,3080517.5,3077823.25,2693.072509765625
257,3078619.5,3075899.75,2718.710205078125
258,3099320.5,3096672.25,2647.781494140625
259,3086417.25,3083755.25,2661.349365234375
260,3086441.75,3083809.5,2632.597900390625
261,3085467.25,3082836.75,2630.47705078125
262,3078021.5,3075379.25,2642.569580078125
263,3077337.0,3074689.0,2648.02978515625
264,3094258.25,3091673.5,2585.153564453125
265,3067605.25,3064987.5,2618.090087890625
266,3080488.25,3077880.5,2608.082275390625
267,3074876.25,3072272.5,2603.999267578125
268,3084499.5,3081960.25,2539.462646484375
269,3070393.75,3067815.5,2578.37353515625
270,3064200.0,3061632.25,2568.041259765625
271,3062638.5,3060056.5,2581.4296875
272,3078824.25,3076280.5,2543.8994140625
273,3068391.5,3065836.75,2554.687255859375
274,3061772.0,3059217.5,2555.5439453125
275,3069846.75,3067300.5,2546.031494140625
276,3054093.5,3051532.0,2561.19384765625
277,3060331.0,3057767.5,2562.97509765625
278,3064894.5,3062365.0,2529.716064453125
279,3057663.75,3055124.75,2537.416259765625
280,3065157.25,3062648.75,2508.599853515625
281,3056330.75,3053824.75,2506.03271484375
282,3054756.25,3052226.75,2529.813720703125
283,3057519.5,3055006.25,2513.21142578125
284,3057255.0,3054750.0,2505.08447265625
285,3055029.25,3052533.25,2496.6455078125
286,3047774.0,3045277.25,2496.57568359375
287,3060231.0,3057755.5,2476.422119140625
288,3065760.75,3063314.0,2445.809814453125
289,3044168.5,3041674.0,2494.74267578125
290,3054457.5,3051988.0,2468.82666015625
291,3051517.0,3049068.75,2448.497314453125
292,3044443.5,3041965.75,2478.285400390625
293,3046180.25,3043716.25,2463.33837890625
294,3050402.75,3047954.0,2449.665771484375
295,3057710.0,3055275.0,2435.130615234375
296,3063883.0,3061520.75,2361.541748046875
297,3040657.5,3038251.0,2406.659912109375
298,3043049.75,3040632.5,2417.141357421875
299,3040610.75,3038192.5,2418.588623046875
300,3040491.25,3038084.5,2408.234130859375
301,3038776.75,3036353.0,2422.718505859375
302,3038616.5,3036200.25,2415.828369140625
303,3043841.75,3041454.0,2387.84765625
304,3044442.5,3042044.5,2397.679931640625
305,3049360.75,3047009.5,2351.721923828125
306,3037846.75,3035479.0,2367.5224609375
307,3035148.75,3032771.75,2377.312255859375
308,3033173.0,3030793.75,2378.8974609375
309,3044706.5,3042363.25,2343.130859375
310,3040011.0,3037673.75,2338.4658203125
311,3037631.25,3035298.0,2332.37060546875
312,3032437.25,3030091.0,2347.73583984375
313,3030241.0,3027903.75,2337.318115234375
314,3029828.75,3027489.75,2339.278564453125
315,3037314.0,3035007.25,2307.302490234375
316,3029699.75,3027381.0,2318.761962890625
317,3027988.75,3025666.75,2321.2783203125
318,3042384.25,3040086.75,2297.140380859375
319,3034004.75,3031737.0,2267.1787109375
320,3023895.0,3021599.25,2296.510009765625
321,3032207.5,3029938.5,2269.241455078125
322,3029639.0,3027364.25,2274.99853515625
323,3026664.25,3024387.0,2277.307861328125
324,3020499.5,3018219.75,2279.9091796875
325,3019706.25,3017414.25,2291.760986328125
326,3034936.0,3032690.25,2246.6328125
327,3025552.5,3023283.25,2269.815673828125
328,3048901.5,3046724.5,2177.57861328125
329,3024220.5,3021994.75,2225.13330078125
330,3023913.25,3021693.5,2219.53955078125
331,3021253.75,3019024.5,2228.625732421875
332,3040578.75,3038394.75,2184.2197265625
333,3018405.75,3016202.0,2204.1220703125
334,3017420.0,3015204.25,2215.703857421875
335,3026649.0,3024463.5,2185.43896484375
336,3014082.0,3011879.0,2203.77685546875
337,3007998.0,3005774.5,2223.062744140625
338,3014915.5,3012701.0,2213.554443359375
339,3015753.75,3013554.25,2199.798828125
340,3013940.0,3011748.25,2190.991455078125
341,3031080.5,3028929.5,2151.4921875
342,3011481.75,3009300.75,2181.313232421875
343,3006778.25,3004594.25,2184.152099609375
344,3016316.5,3014153.25,2163.44140625
345,3003884.0,3001707.0,2177.1962890625
346,3015143.5,3012991.75,2151.354736328125
347,3008894.0,3006732.75,2161.00927734375
348,3013713.25,3011566.75,2146.592041015625
349,3012403.0,3010273.75,2128.295654296875
350,3015893.75,3013760.0,2133.42041015625
351,3018803.25,3016694.0,2107.53125
352,3006188.5,3004068.25,2120.019775390625
353,3005293.75,3003171.0,2123.06494140625
354,3002919.25,3000789.75,2128.701904296875
355,3006261.75,3004132.5,2129.7626953125
356,3037967.25,3035917.0,2049.6708984375
357,3010669.5,3008596.25,2071.998046875
358,2998267.5,2996181.0,2086.1474609375
359,2997416.0,2995315.25,2100.65966796875
360,2993655.5,2991536.75,2118.22265625
361,3007097.0,3005009.25,2087.484619140625
362,2999950.5,2997855.0,2095.174072265625
363,3008267.75,3006192.5,2075.578857421875
364,3005163.25,3003087.25,2075.7763671875
365,3011505.25,3009461.75,2042.5416259765625
366,3005325.0,3003276.0,2048.800048828125
367,3000947.25,2998899.0,2047.7867431640625
368,2996104.5,2994059.25,2044.2943115234375
369,2993933.5,2991873.75,2060.5849609375
370,3020454.25,3018450.0,2003.811767578125
371,3000611.75,2998585.75,2026.6710205078125
372,2996933.75,2994905.0,2028.9208984375
373,2995724.0,2993690.5,2032.509765625
374,2995269.5,2993243.25,2026.6884765625
375,3011479.0,3009492.75,1986.2611083984375
376,3004216.75,3002217.0,1998.789794921875
377,2992911.25,2990909.0,2001.7548828125
378,2989103.25,2987092.0,2011.5184326171875
379,3001000.25,2999011.75,1988.9874267578125
380,2997650.25,2995663.25,1987.7938232421875
381,2997191.25,2995214.75,1976.4736328125
382,2994963.25,2992983.75,1978.8126220703125
383,2997066.75,2995089.5,1976.8023681640625
384,2989846.75,2987879.25,1967.275390625
385,2982816.0,2980821.0,1995.9354248046875
386,3009811.0,3007859.0,1952.533447265625
387,2983113.25,2981139.0,1974.4052734375
388,2989023.25,2987053.75,1969.9071044921875
389,2995872.75,2993920.0,1953.06201171875
390,2994797.5,2992867.0,1929.273193359375
391,2983300.25,2981346.75,1953.62646484375
392,2984346.25,2982385.5,1960.634765625
393,2985937.5,2983982.75,1954.0750732421875
394,2984180.75,2982235.5,1944.514892578125
395,3025394.5,3023530.25,1863.5447998046875
396,2991256.5,2989340.25,1916.6414794921875
397,2978897.5,2976968.25,1929.986083984375
398,2977725.0,2975787.0,1937.371826171875
399,2983742.0,2981814.25,1926.486083984375
400,2980893.0,2978978.0,1914.40576171875
401,2992954.25,2991058.25,1897.1768798828125
402,2979405.0,2977495.0,1910.62548828125
403,2979363.0,2977430.0,1931.9759521484375
404,2985200.5,2983297.75,1902.0963134765625
405,2981912.75,2980015.75,1896.8172607421875
406,2982370.5,2980462.75,1907.48876953125
407,2986589.25,2984704.25,1885.6094970703125
408,2977053.25,2975157.0,1896.7794189453125
409,2976155.75,2974259.5,1895.5289306640625
410,2999558.5,2997699.5,1858.5784912109375
411,2987299.5,2985433.5,1866.1982421875
412,2983536.25,2981680.75,1855.8763427734375
413,2974947.75,2973082.25,1865.3375244140625
414,2977611.0,2975749.75,1859.7264404296875
415,2978125.5,2976251.5,1874.535400390625
416,2972854.25,2970988.5,1866.6453857421875
417,2975290.75,2973423.25,1866.6871337890625
418,2977237.25,2975380.0,1858.065673828125
419,2987274.75,2985441.0,1833.251708984375
420,2970696.25,2968853.75,1842.996826171875
421,2972591.75,2970742.75,1848.4605712890625
422,2967563.25,2965699.5,1864.1973876953125
423,2979460.75,2977637.25,1823.31591796875
424,2972232.25,2970409.25,1821.649658203125
425,2974871.0,2973042.0,1828.962646484375
426,2983592.0,2981785.75,1804.8304443359375
427,2966631.0,2964806.5,1824.227783203125
428,2969204.75,2967376.75,1827.197265625
429,2989658.25,2987876.5,1781.9549560546875
430,2961364.75,2959542.75,1820.9083251953125
431,2971519.25,2969705.75,1812.2425537109375
432,2976933.25,2975140.25,1793.113037109375
433,2974626.0,2972827.5,1797.9638671875
434,2983722.25,2981959.25,1762.950927734375
435,2960974.5,2959180.0,1794.6746826171875
436,2964223.25,2962425.5,1797.829833984375
437,2966350.0,2964563.5,1786.4910888671875
438,2971402.75,2969623.0,1778.9322509765625
439,2961760.0,2959956.0,1803.4110107421875
440,2974395.75,2972620.0,1775.7620849609375
441,2964761.5,2962984.5,1777.553955078125
442,2971582.0,2969829.5,1753.05126953125
443,2960340.0,2958563.5,1776.07373046875
444,2965543.5,2963786.0,1757.4183349609375
445,2971798.25,2970049.75,1748.4959716796875
446,2976146.5,2974416.75,1730.0572509765625
447,2963443.5,2961697.75,1745.5361328125
448,2956737.0,2954977.0,1759.70849609375
449,2963807.25,2962050.5,1755.7735595703125
450,2960146.5,2958403.75,1743.2784423828125
451,2961851.25,2960101.5,1749.4483642578125
452,2959377.5,2957639.0,1738.6102294921875
453,2968833.0,2967118.0,1714.68359375
454,2963885.0,2962155.75,1729.140625
455,2963591.5,2961871.5,1720.20947265625
456,2957205.0,2955477.25,1728.4136962890625
457,2958480.75,2956749.5,1730.5982666015625
458,2953957.75,2952218.25,1740.7159423828125
459,2963036.5,2961321.75,1714.232666015625
460,2957011.5,2955278.5,1733.5982666015625
461,2970835.25,2969150.5,1684.8018798828125
462,2960861.0,2959173.25,1687.5137939453125
463,2958074.25,2956382.5,1691.4815673828125
464,2961952.75,2960272.5,1680.256103515625
465,2963158.75,2961472.25,1686.0267333984375
466,2955283.0,2953594.25,1689.1441650390625
467,2960583.25,2958908.25,1675.035400390625
468,2957042.5,2955362.0,1680.509033203125
469,2968221.5,2966550.75,1670.6771240234375
470,2946528.25,2944841.25,1687.08251953125
471,2950430.25,2948741.75,1688.1673583984375
472,2957329.25,2955660.0,1669.0455322265625
473,2956470.25,2954801.5,1670.252685546875
474,2945929.25,2944255.0,1674.384521484375
475,2966190.0,2964536.0,1654.6312255859375
476,2953735.0,2952077.75,1656.8284912109375
477,2952914.5,2951241.75,1672.715087890625
478,2957973.0,2956329.0,1644.0687255859375
479,2943489.75,2941823.75,1665.7244873046875
480,2948014.0,2946356.0,1659.3070068359375
481,2957402.75,2955759.75,1642.571533203125
482,2950632.5,2948979.0,1653.9561767578125
483,2948491.75,2946831.25,1660.738037109375
484,2959218.0,2957582.0,1635.57470703125
485,2949750.75,2948111.25,1639.30224609375
486,2958112.25,2956472.5,1639.912841796875
487,2960526.5,2958911.75,1614.22265625
488,2950321.25,2948695.75,1625.7811279296875
489,2943548.25,2941910.25,1637.157470703125
490,2941561.75,2939922.0,1638.99560546875
491,2940932.25,2939280.25,1651.6312255859375
492,2959262.25,2957654.0,1607.647216796875
493,2948425.0,2946814.5,1610.5108642578125
494,2951142.5,2949530.75,1610.4937744140625
495,2951082.0,2949475.75,1606.4735107421875
496,2952913.25,2951310.75,1601.420654296875
497,2956487.0,2954914.5,1571.7474365234375
498,2948301.5,2946713.5,1587.0556640625
499,2952212.25,2950627.75,1583.98876953125
